record_id,month,route_id,day_of_week,scheduled_departure_time,stop_sequence,stop_code,n_observations,mean_cumulative_travel_time_sec,std_cumulative_travel_time_sec,mean_cumulative_distance_m,std_cumulative_distance_m,route_name
35619733,7,37936,5,6,10,1024,34,7.5,1.64,2343,0.057308756,15.0
35619734,7,37936,5,6,11,1025,34,8.25,1.71,2593,0.057308756,15.0
35619735,7,37936,5,6,12,1620,34,9.15,1.79,2958,0.057308756,15.0
35619736,7,37936,5,6,13,1015,34,9.76,1.83,3180,0.057308756,15.0
35619737,7,37936,5,6,14,1014,34,10.26,1.9,3444,0.057308756,15.0
35619738,7,37936,5,6,15,2590,34,11.71,2.25,3769,0.057308756,15.0
35619739,7,37936,5,6,16,1655,34,12.46,2.33,4014,0.057308756,15.0
35619740,7,37936,5,6,17,2591,34,14.41,2.39,4639,0.057308756,15.0
35619741,7,37936,5,6,18,4050,34,15.1,2.45,4821,0.057308756,15.0
35619742,7,37936,5,6,19,1039,34,15.71,2.5,5129,0.057308756,15.0
35619743,7,37936,5,6,20,2258,34,16.58,2.56,5337,0.057308756,15.0
35619744,7,37936,5,6,21,6269,34,18.41,2.83,6152,0.057308756,15.0
35619745,7,37936,5,6,22,6299,34,19.35,2.94,6659,0.057308756,15.0
35619746,7,37936,5,6,23,1963,34,21.02,3.02,7061,0.057308756,15.0
35619747,7,37936,5,6,24,5200,34,22.08,3.23,7515,0.057308756,15.0
35619748,7,37936,5,6,25,6229,34,25.07,3.43,8073,0.057308756,15.0
35619749,7,37936,5,6,26,4216,34,27.59,3.96,8625,0.057308756,15.0
35619750,7,37936,5,6,27,463,34,29.53,4.22,9060,0.057308756,15.0
35619751,7,37936,5,6,28,623,34,31.97,4.31,9474,0.057308756,15.0
35619752,7,37936,5,6,29,6300,34,34.15,4.62,9949,0.057308756,15.0
35619753,7,37936,5,6,30,2399,34,35.33,4.68,10685,0.057308756,15.0
35619754,7,37936,5,6,31,5979,34,36.15,4.7,11220,0.057308756,15.0
35619755,7,37936,5,6,32,2260,34,37.6,4.73,11433,0.057308756,15.0
35619756,7,37936,5,6,33,2261,34,38.13,4.79,11616,0.057308756,15.0
35657421,7,37936,6,6,40,1021,24,41.69,3.17,14008,0.057308756,15.0
35657422,7,37936,6,6,41,1022,24,42.63,3.27,14347,0.057308756,15.0
35657423,7,37936,6,6,42,1858,24,42.98,3.28,14475,0.057308756,15.0
35657424,7,37936,6,6,43,1258,24,44.13,3.42,14756,0.057308756,15.0
35657425,7,37936,6,6,44,1754,24,44.92,3.47,15118,0.057308756,15.0
35657426,7,37936,6,6,45,5952,24,45.46,3.5,15261,0.057308756,15.0
35657427,7,37936,6,6,46,3304,24,46.26,3.57,15498,0.057308756,15.0
35657428,7,37936,6,6,47,3302,24,46.69,3.61,15797,0.057308756,15.0
35657429,7,37936,6,6,48,6267,24,48.13,3.53,16004,0.057308756,15.0
35718096,7,37936,1,7,1,3300,42,0.9,0.89,0,0.057308756,15.0
35718097,7,37936,1,7,2,3301,42,1.34,0.83,291,0.057308756,15.0
35718098,7,37936,1,7,3,5987,42,2.96,1.83,707,0.057308756,15.0
35718099,7,37936,1,7,4,5988,42,3.1,1.04,914,0.057308756,15.0
35718139,7,37936,1,7,44,1754,42,63.28,7.55,15075,0.057308756,15.0
35718140,7,37936,1,7,45,5952,42,64.28,7.74,15218,0.057308756,15.0
35718141,7,37936,1,7,46,3304,42,65.22,7.83,15455,0.057308756,15.0
35718142,7,37936,1,7,47,3302,42,65.86,7.87,15754,0.057308756,15.0
35718143,7,37936,1,7,48,6267,42,67.58,8.02,15961,0.057308756,15.0
35786062,7,37936,2,7,1,3300,52,0.93,1.03,0,0.057308756,15.0
35786063,7,37936,2,7,2,3301,52,1.33,0.91,291,0.057308756,15.0
35786064,7,37936,2,7,3,5987,52,2.77,1.09,707,0.057308756,15.0
35786065,7,37936,2,7,4,5988,52,3.16,1.12,914,0.057308756,15.0
35786066,7,37936,2,7,5,9921,52,4.47,1.22,1184,0.057308756,15.0
35786067,7,37936,2,7,6,2540,52,5.29,1.28,1406,0.057308756,15.0
35786068,7,37936,2,7,7,1255,52,5.68,1.31,1589,0.057308756,15.0
35786069,7,37936,2,7,8,1028,52,7.06,1.4,1886,0.057308756,15.0
35786070,7,37936,2,7,9,1856,52,8.17,1.51,2078,0.057308756,15.0
35786071,7,37936,2,7,10,1024,52,10.05,1.87,2364,0.057308756,15.0
35786072,7,37936,2,7,11,1025,52,11.13,1.95,2614,0.057308756,15.0
35786073,7,37936,2,7,12,1620,52,12.29,2.14,2979,0.057308756,15.0
35786074,7,37936,2,7,13,1015,52,13.06,2.18,3201,0.057308756,15.0
35786075,7,37936,2,7,14,1014,52,13.67,2.26,3465,0.057308756,15.0
35786076,7,37936,2,7,15,2590,52,15.43,2.67,3790,0.057308756,15.0
35786077,7,37936,2,7,16,1655,52,16.58,2.82,4035,0.057308756,15.0
35786078,7,37936,2,7,17,2591,52,19.49,3.19,4660,0.057308756,15.0
35855419,7,37936,3,7,1,3300,55,0.78,0.91,0,0.057308756,15.0
35855420,7,37936,3,7,2,3301,55,1.13,0.82,291,0.057308756,15.0
35855421,7,37936,3,7,3,5987,55,2.62,0.97,707,0.057308756,15.0
35855422,7,37936,3,7,4,5988,55,3.0,1.09,900,0.057308756,15.0
35855423,7,37936,3,7,5,9921,55,4.33,1.26,1167,0.057308756,15.0
35855424,7,37936,3,7,6,2540,55,5.19,1.44,1389,0.057308756,15.0
35855425,7,37936,3,7,7,1255,55,5.58,1.44,1572,0.057308756,15.0
35855426,7,37936,3,7,8,1028,55,6.99,1.77,1869,0.057308756,15.0
35855427,7,37936,3,7,9,1856,55,7.98,1.93,2061,0.057308756,15.0
35855428,7,37936,3,7,10,1024,55,9.88,2.11,2364,0.057308756,15.0
35923966,7,37936,4,7,1,3300,54,0.93,1.06,0,0.057308756,15.0
35923967,7,37936,4,7,2,3301,54,1.33,1.02,291,0.057308756,15.0
35923968,7,37936,4,7,3,5987,54,2.78,1.14,707,0.057308756,15.0
35923969,7,37936,4,7,4,5988,54,3.18,1.13,914,0.057308756,15.0
35923970,7,37936,4,7,5,9921,54,4.52,1.21,1184,0.057308756,15.0
35923971,7,37936,4,7,6,2540,54,5.35,1.29,1406,0.057308756,15.0
35923972,7,37936,4,7,7,1255,54,5.73,1.31,1589,0.057308756,15.0
35923973,7,37936,4,7,8,1028,54,7.21,1.59,1886,0.057308756,15.0
35923974,7,37936,4,7,9,1856,54,8.04,1.68,2078,0.057308756,15.0
35923975,7,37936,4,7,10,1024,54,9.92,1.85,2364,0.057308756,15.0
35923976,7,37936,4,7,11,1025,54,10.96,1.91,2614,0.057308756,15.0
35923977,7,37936,4,7,12,1620,54,12.12,1.97,2979,0.057308756,15.0
35923978,7,37936,4,7,13,1015,54,12.9,2.03,3201,0.057308756,15.0
35923979,7,37936,4,7,14,1014,54,13.46,2.06,3465,0.057308756,15.0
35923980,7,37936,4,7,15,2590,54,15.09,2.28,3790,0.057308756,15.0
35923981,7,37936,4,7,16,1655,54,16.13,2.46,4035,0.057308756,15.0
35923982,7,37936,4,7,17,2591,54,18.86,2.89,4660,0.057308756,15.0
35923983,7,37936,4,7,18,4050,54,19.91,3.24,4842,0.057308756,15.0
35923984,7,37936,4,7,19,1039,54,21.02,3.57,5150,0.057308756,15.0
35923985,7,37936,4,7,20,2258,54,22.15,3.85,5358,0.057308756,15.0
35923986,7,37936,4,7,21,6269,54,24.52,3.81,6173,0.057308756,15.0
35923987,7,37936,4,7,22,6299,54,25.73,3.87,6680,0.057308756,15.0
35923988,7,37936,4,7,23,1963,54,27.37,3.94,7082,0.057308756,15.0
35923989,7,37936,4,7,24,5200,54,28.95,4.0,7536,0.057308756,15.0
35923990,7,37936,4,7,25,6229,54,32.37,4.13,8094,0.057308756,15.0
35923991,7,37936,4,7,26,4216,54,35.4,4.32,8646,0.057308756,15.0
35923992,7,37936,4,7,27,463,54,38.67,4.39,9081,0.057308756,15.0
35923993,7,37936,4,7,28,623,54,41.28,4.45,9495,0.057308756,15.0
35923994,7,37936,4,7,29,6300,54,43.5,4.64,9970,0.057308756,15.0
35923995,7,37936,4,7,30,2399,54,44.76,4.65,10706,0.057308756,15.0
35923996,7,37936,4,7,31,5979,54,45.67,4.67,11241,0.057308756,15.0
35923997,7,37936,4,7,32,2260,54,47.21,4.51,11454,0.057308756,15.0
35923998,7,37936,4,7,33,2261,54,47.99,4.54,11637,0.057308756,15.0
35923999,7,37936,4,7,34,1053,54,48.71,4.54,11902,0.057308756,15.0
35924000,7,37936,4,7,35,6286,54,50.47,4.59,12453,0.057308756,15.0
35924001,7,37936,4,7,36,1905,54,51.8,4.65,12811,0.057308756,15.0
35924002,7,37936,4,7,37,1016,54,52.76,4.64,13117,0.057308756,15.0
35924003,7,37936,4,7,38,1013,54,55.06,4.72,13561,0.057308756,15.0
35924004,7,37936,4,7,39,1017,54,55.72,4.77,13788,0.057308756,15.0
35924005,7,37936,4,7,40,1021,54,56.56,4.82,14024,0.057308756,15.0
35924006,7,37936,4,7,41,1022,54,58.05,5.01,14363,0.057308756,15.0
35924007,7,37936,4,7,42,1858,54,58.59,4.99,14491,0.057308756,15.0
35924008,7,37936,4,7,43,1258,54,60.09,4.96,14772,0.057308756,15.0
35924009,7,37936,4,7,44,1754,54,61.58,5.01,15134,0.057308756,15.0
35924010,7,37936,4,7,45,5952,54,62.57,5.19,15277,0.057308756,15.0
35924011,7,37936,4,7,46,3304,54,63.53,5.24,15514,0.057308756,15.0
35924012,7,37936,4,7,47,3302,54,64.22,5.24,15813,0.057308756,15.0
35924013,7,37936,4,7,48,6267,54,66.06,5.28,16020,0.057308756,15.0
36030743,7,37936,6,7,25,6229,23,26.58,2.78,8094,0.057308756,15.0
36030744,7,37936,6,7,26,4216,23,28.96,3.03,8646,0.057308756,15.0
36030745,7,37936,6,7,27,463,23,31.2,3.12,9081,0.057308756,15.0
36030746,7,37936,6,7,28,623,23,33.59,3.31,9495,0.057308756,15.0
36030747,7,37936,6,7,29,6300,23,35.45,3.3,9970,0.057308756,15.0
36030748,7,37936,6,7,30,2399,23,36.64,3.33,10706,0.057308756,15.0
36030749,7,37936,6,7,31,5979,23,37.43,3.37,11241,0.057308756,15.0
36030750,7,37936,6,7,32,2260,23,38.75,3.33,11454,0.057308756,15.0
36030751,7,37936,6,7,33,2261,23,39.36,3.39,11637,0.057308756,15.0
36030752,7,37936,6,7,34,1053,23,39.97,3.48,11902,0.057308756,15.0
36030753,7,37936,6,7,35,6286,23,41.48,3.47,12458,0.057308756,15.0
36030754,7,37936,6,7,36,1905,23,42.77,3.44,12816,0.057308756,15.0
36030755,7,37936,6,7,37,1016,23,43.58,3.57,13122,0.057308756,15.0
36030756,7,37936,6,7,38,1013,23,45.69,3.93,13566,0.057308756,15.0
36030757,7,37936,6,7,39,1017,23,46.17,4.01,13793,0.057308756,15.0
36030758,7,37936,6,7,40,1021,23,46.91,3.93,14029,0.057308756,15.0
36030759,7,37936,6,7,41,1022,23,47.95,4.01,14368,0.057308756,15.0
36030760,7,37936,6,7,42,1858,23,48.34,4.05,14496,0.057308756,15.0
36030761,7,37936,6,7,43,1258,23,49.7,4.36,14777,0.057308756,15.0
36030762,7,37936,6,7,44,1754,23,50.63,4.44,15139,0.057308756,15.0
36030763,7,37936,6,7,45,5952,23,51.5,4.44,15282,0.057308756,15.0
36030764,7,37936,6,7,46,3304,23,52.36,4.51,15519,0.057308756,15.0
36030765,7,37936,6,7,47,3302,23,52.92,4.52,15818,0.057308756,15.0
36030766,7,37936,6,7,48,6267,23,54.56,4.43,16025,0.057308756,15.0
36088473,7,37936,1,8,14,1014,42,15.01,1.97,3465,0.057308756,15.0
36088474,7,37936,1,8,15,2590,42,16.84,2.02,3790,0.057308756,15.0
36088475,7,37936,1,8,16,1655,42,17.94,2.17,4035,0.057308756,15.0
36088476,7,37936,1,8,17,2591,42,21.01,2.22,4660,0.057308756,15.0
36088477,7,37936,1,8,18,4050,42,22.16,2.44,4842,0.057308756,15.0
36088478,7,37936,1,8,19,1039,42,23.52,2.61,5150,0.057308756,15.0
36088479,7,37936,1,8,20,2258,42,25.05,2.56,5358,0.057308756,15.0
36088480,7,37936,1,8,21,6269,42,27.5,2.64,6173,0.057308756,15.0
36088481,7,37936,1,8,22,6299,42,28.7,2.76,6680,0.057308756,15.0
36088482,7,37936,1,8,23,1963,42,30.35,2.71,7082,0.057308756,15.0
36088483,7,37936,1,8,24,5200,42,31.72,2.92,7536,0.057308756,15.0
36088484,7,37936,1,8,25,6229,42,35.32,3.28,8094,0.057308756,15.0
36088485,7,37936,1,8,26,4216,42,38.66,3.81,8621,0.057308756,15.0
36088486,7,37936,1,8,27,463,42,42.0,4.36,9056,0.057308756,15.0
36088487,7,37936,1,8,28,623,42,44.69,4.85,9470,0.057308756,15.0
36088488,7,37936,1,8,29,6300,42,46.92,4.74,9944,0.057308756,15.0
36088489,7,37936,1,8,30,2399,42,48.08,4.82,10680,0.057308756,15.0
36088490,7,37936,1,8,31,5979,42,48.99,4.83,11215,0.057308756,15.0
36088491,7,37936,1,8,32,2260,42,50.33,4.73,11428,0.057308756,15.0
36088492,7,37936,1,8,33,2261,42,51.09,4.7,11552,0.057308756,15.0
36088493,7,37936,1,8,34,1053,42,51.66,4.72,11815,0.057308756,15.0
36088494,7,37936,1,8,35,6286,42,53.58,4.86,12313,0.057308756,15.0
36088495,7,37936,1,8,36,1905,42,54.96,4.94,12614,0.057308756,15.0
36088496,7,37936,1,8,37,1016,42,55.81,4.97,12920,0.057308756,15.0
36088497,7,37936,1,8,38,1013,42,57.78,5.01,13364,0.057308756,15.0
36088498,7,37936,1,8,39,1017,42,58.54,5.0,13549,0.057308756,15.0
36088499,7,37936,1,8,40,1021,42,59.49,5.02,13785,0.057308756,15.0
36088500,7,37936,1,8,41,1022,42,60.85,5.04,14124,0.057308756,15.0
36088501,7,37936,1,8,42,1858,42,61.34,5.09,14252,0.057308756,15.0
36088502,7,37936,1,8,43,1258,42,62.8,5.17,14533,0.057308756,15.0
36088503,7,37936,1,8,44,1754,42,64.13,5.08,14895,0.057308756,15.0
36088504,7,37936,1,8,45,5952,42,65.26,5.11,15033,0.057308756,15.0
36088505,7,37936,1,8,46,3304,42,66.16,5.09,15270,0.057308756,15.0
36088506,7,37936,1,8,47,3302,42,66.86,5.09,15569,0.057308756,15.0
36088507,7,37936,1,8,48,6267,42,68.51,4.98,15765,0.057308756,15.0
36220983,7,37936,3,8,39,1017,54,56.38,4.7,13779,0.057308756,15.0
36220984,7,37936,3,8,40,1021,54,57.15,4.72,14011,0.057308756,15.0
36220985,7,37936,3,8,41,1022,54,58.55,4.75,14350,0.057308756,15.0
36220986,7,37936,3,8,42,1858,54,58.98,4.79,14478,0.057308756,15.0
36220987,7,37936,3,8,43,1258,54,60.31,4.94,14759,0.057308756,15.0
36220988,7,37936,3,8,44,1754,54,62.01,4.96,15134,0.057308756,15.0
36220989,7,37936,3,8,45,5952,54,63.48,5.05,15277,0.057308756,15.0
36220990,7,37936,3,8,46,3304,54,64.27,5.15,15492,0.057308756,15.0
36220991,7,37936,3,8,47,3302,54,64.91,5.18,15791,0.057308756,15.0
36220992,7,37936,3,8,48,6267,54,66.55,5.3,15998,0.057308756,15.0
36287404,7,37936,4,8,1,3300,53,0.92,0.58,0,0.057308756,15.0
36287405,7,37936,4,8,2,3301,53,1.66,2.36,291,0.057308756,15.0
36287406,7,37936,4,8,3,5987,53,3.42,2.46,707,0.057308756,15.0
36287407,7,37936,4,8,4,5988,53,3.94,2.46,914,0.057308756,15.0
36287408,7,37936,4,8,5,9921,53,5.59,2.54,1184,0.057308756,15.0
36287409,7,37936,4,8,6,2540,53,6.55,2.58,1406,0.057308756,15.0
36287410,7,37936,4,8,7,1255,53,7.04,2.61,1589,0.057308756,15.0
36287411,7,37936,4,8,8,1028,53,8.66,2.63,1886,0.057308756,15.0
36287412,7,37936,4,8,9,1856,53,9.67,2.69,2078,0.057308756,15.0
36287413,7,37936,4,8,10,1024,53,11.9,2.84,2364,0.057308756,15.0
36287414,7,37936,4,8,11,1025,53,13.0,2.87,2614,0.057308756,15.0
36287415,7,37936,4,8,12,1620,53,14.12,2.9,2979,0.057308756,15.0
36287416,7,37936,4,8,13,1015,53,14.9,2.94,3201,0.057308756,15.0
36287417,7,37936,4,8,14,1014,53,15.48,2.96,3465,0.057308756,15.0
36287418,7,37936,4,8,15,2590,53,17.31,3.12,3790,0.057308756,15.0
36287419,7,37936,4,8,16,1655,53,18.4,3.22,4035,0.057308756,15.0
36287420,7,37936,4,8,17,2591,53,21.18,3.23,4660,0.057308756,15.0
36344435,7,37936,5,8,1,3300,42,0.8,0.84,0,0.057308756,15.0
36344436,7,37936,5,8,2,3301,42,1.2,0.86,291,0.057308756,15.0
36344437,7,37936,5,8,3,5987,42,3.04,0.95,707,0.057308756,15.0
36344438,7,37936,5,8,4,5988,42,3.54,0.92,914,0.057308756,15.0
36344439,7,37936,5,8,5,9921,42,5.33,1.15,1184,0.057308756,15.0
36344440,7,37936,5,8,6,2540,42,6.33,1.22,1406,0.057308756,15.0
36344441,7,37936,5,8,7,1255,42,6.9,1.26,1589,0.057308756,15.0
36344442,7,37936,5,8,8,1028,42,8.45,1.33,1886,0.057308756,15.0
36344443,7,37936,5,8,9,1856,42,9.47,1.47,2078,0.057308756,15.0
36344444,7,37936,5,8,10,1024,42,11.73,1.43,2364,0.057308756,15.0
36344445,7,37936,5,8,11,1025,42,12.84,1.43,2614,0.057308756,15.0
36344446,7,37936,5,8,12,1620,42,13.98,1.6,2979,0.057308756,15.0
36344447,7,37936,5,8,13,1015,42,14.71,1.62,3201,0.057308756,15.0
36344448,7,37936,5,8,14,1014,42,15.26,1.63,3465,0.057308756,15.0
36344449,7,37936,5,8,15,2590,42,16.91,1.76,3790,0.057308756,15.0
36390289,7,37936,6,8,14,1014,24,13.72,2.02,3465,0.057308756,15.0
36390290,7,37936,6,8,15,2590,24,15.1,2.08,3790,0.057308756,15.0
36390291,7,37936,6,8,16,1655,24,16.11,2.02,4035,0.057308756,15.0
36390292,7,37936,6,8,17,2591,24,18.26,2.18,4660,0.057308756,15.0
36390293,7,37936,6,8,18,4050,24,19.0,2.24,4842,0.057308756,15.0
36390294,7,37936,6,8,19,1039,24,19.66,2.28,5150,0.057308756,15.0
36390295,7,37936,6,8,20,2258,24,20.49,2.25,5358,0.057308756,15.0
36390296,7,37936,6,8,21,6269,24,22.52,2.72,6173,0.057308756,15.0
36390297,7,37936,6,8,22,6299,24,23.52,2.81,6680,0.057308756,15.0
36390298,7,37936,6,8,23,1963,24,25.24,2.94,7082,0.057308756,15.0
36390299,7,37936,6,8,24,5200,24,26.33,3.09,7536,0.057308756,15.0
36390300,7,37936,6,8,25,6229,24,29.39,3.09,8094,0.057308756,15.0
36390301,7,37936,6,8,26,4216,24,31.66,3.36,8646,0.057308756,15.0
36390302,7,37936,6,8,27,463,24,33.65,3.48,9081,0.057308756,15.0
36390303,7,37936,6,8,28,623,24,36.21,3.43,9495,0.057308756,15.0
36390304,7,37936,6,8,29,6300,24,38.33,3.43,9970,0.057308756,15.0
36390305,7,37936,6,8,30,2399,24,39.59,3.47,10706,0.057308756,15.0
36390306,7,37936,6,8,31,5979,24,40.41,3.52,11241,0.057308756,15.0
36390307,7,37936,6,8,32,2260,24,41.74,3.48,11454,0.057308756,15.0
36390308,7,37936,6,8,33,2261,24,42.41,3.53,11637,0.057308756,15.0
36390309,7,37936,6,8,34,1053,24,42.97,3.56,11902,0.057308756,15.0
36390310,7,37936,6,8,35,6286,24,44.62,3.59,12458,0.057308756,15.0
36390311,7,37936,6,8,36,1905,24,45.84,3.69,12816,0.057308756,15.0
36390312,7,37936,6,8,37,1016,24,46.75,3.73,13122,0.057308756,15.0
36390313,7,37936,6,8,38,1013,24,48.64,3.89,13566,0.057308756,15.0
36390314,7,37936,6,8,39,1017,24,49.22,3.91,13793,0.057308756,15.0
36390315,7,37936,6,8,40,1021,24,49.96,3.99,14029,0.057308756,15.0
36390316,7,37936,6,8,41,1022,24,51.15,4.07,14368,0.057308756,15.0
36390317,7,37936,6,8,42,1858,24,51.6,4.04,14496,0.057308756,15.0
36390318,7,37936,6,8,43,1258,24,52.99,4.32,14777,0.057308756,15.0
36390319,7,37936,6,8,44,1754,24,54.87,4.48,15139,0.057308756,15.0
36390320,7,37936,6,8,45,5952,24,56.27,4.6,15282,0.057308756,15.0
36390321,7,37936,6,8,46,3304,24,57.12,4.7,15519,0.057308756,15.0
36390322,7,37936,6,8,47,3302,24,57.72,4.78,15818,0.057308756,15.0
36390323,7,37936,6,8,48,6267,24,59.38,4.72,16025,0.057308756,15.0
36452047,7,37936,1,9,35,6286,34,52.2,4.96,12202,0.057308756,15.0
36452048,7,37936,1,9,36,1905,34,53.51,4.91,12560,0.057308756,15.0
36452049,7,37936,1,9,37,1016,34,54.38,4.88,12866,0.057308756,15.0
36452050,7,37936,1,9,38,1013,34,56.26,4.95,13310,0.057308756,15.0
36452051,7,37936,1,9,39,1017,34,56.87,4.99,13537,0.057308756,15.0
36452052,7,37936,1,9,40,1021,34,57.69,5.02,13773,0.057308756,15.0
36452053,7,37936,1,9,41,1022,34,58.84,4.89,14105,0.057308756,15.0
36452054,7,37936,1,9,42,1858,34,59.25,4.9,14233,0.057308756,15.0
36452055,7,37936,1,9,43,1258,34,60.66,4.99,14514,0.057308756,15.0
36452056,7,37936,1,9,44,1754,34,62.97,4.98,14876,0.057308756,15.0
36452057,7,37936,1,9,45,5952,34,64.56,5.08,15019,0.057308756,15.0
36452058,7,37936,1,9,46,3304,34,65.6,5.08,15256,0.057308756,15.0
36452059,7,37936,1,9,47,3302,34,66.36,5.11,15555,0.057308756,15.0
36452060,7,37936,1,9,48,6267,34,67.82,5.19,15718,0.057308756,15.0
36593796,7,37936,3,9,31,5979,45,47.92,4.73,11198,0.057308756,15.0
36593797,7,37936,3,9,32,2260,45,49.07,4.65,11411,0.057308756,15.0
36593798,7,37936,3,9,33,2261,45,49.79,4.7,11594,0.057308756,15.0
36593799,7,37936,3,9,34,1053,45,50.47,4.79,11859,0.057308756,15.0
36593800,7,37936,3,9,35,6286,45,52.46,4.91,12415,0.057308756,15.0
36593801,7,37936,3,9,36,1905,45,53.89,5.02,12773,0.057308756,15.0
36593802,7,37936,3,9,37,1016,45,54.73,5.08,13079,0.057308756,15.0
36593803,7,37936,3,9,38,1013,45,56.53,5.21,13523,0.057308756,15.0
36593804,7,37936,3,9,39,1017,45,57.08,5.22,13750,0.057308756,15.0
36593805,7,37936,3,9,40,1021,45,57.77,5.32,13984,0.057308756,15.0
36593806,7,37936,3,9,41,1022,45,59.29,5.4,14313,0.057308756,15.0
36593807,7,37936,3,9,42,1858,45,59.7,5.39,14441,0.057308756,15.0
36593808,7,37936,3,9,43,1258,45,60.99,5.46,14722,0.057308756,15.0
36593809,7,37936,3,9,44,1754,45,63.23,5.87,15083,0.057308756,15.0
36593810,7,37936,3,9,45,5952,45,64.81,6.02,15225,0.057308756,15.0
36593811,7,37936,3,9,46,3304,45,65.74,6.12,15462,0.057308756,15.0
36593812,7,37936,3,9,47,3302,45,66.47,6.15,15761,0.057308756,15.0
36593813,7,37936,3,9,48,6267,45,68.04,6.23,15894,0.057308756,15.0
36624648,7,32676,4,9,19,32011,4,57.41,12.17,37936,0.057308756,
36666405,7,37936,4,9,1,3300,47,1.15,1.28,0,0.057308756,15.0
36666406,7,37936,4,9,2,3301,47,2.04,1.36,291,0.057308756,15.0
36666407,7,37936,4,9,3,5987,47,3.83,1.52,694,0.057308756,15.0
36666408,7,37936,4,9,4,5988,47,4.41,1.55,901,0.057308756,15.0
36666409,7,37936,4,9,5,9921,47,6.5,1.61,1171,0.057308756,15.0
36666410,7,37936,4,9,6,2540,47,7.56,1.71,1374,0.057308756,15.0
36666411,7,37936,4,9,7,1255,47,8.26,1.67,1548,0.057308756,15.0
36666412,7,37936,4,9,8,1028,47,10.18,1.77,1845,0.057308756,15.0
36666413,7,37936,4,9,9,1856,47,11.08,1.88,2036,0.057308756,15.0
36666414,7,37936,4,9,10,1024,47,13.82,2.0,2318,0.057308756,15.0
36666415,7,37936,4,9,11,1025,47,14.79,2.04,2568,0.057308756,15.0
36666416,7,37936,4,9,12,1620,47,15.84,2.08,2921,0.057308756,15.0
36666417,7,37936,4,9,13,1015,47,16.55,2.13,3143,0.057308756,15.0
36666418,7,37936,4,9,14,1014,47,17.09,2.24,3407,0.057308756,15.0
36666419,7,37936,4,9,15,2590,47,18.87,2.77,3716,0.057308756,15.0
36666420,7,37936,4,9,16,1655,47,19.78,2.9,3961,0.057308756,15.0
36666421,7,37936,4,9,17,2591,47,22.24,2.89,4590,0.057308756,15.0
36666422,7,37936,4,9,18,4050,47,22.98,2.89,4763,0.057308756,15.0
36666423,7,37936,4,9,19,1039,47,23.84,2.86,5071,0.057308756,15.0
36666424,7,37936,4,9,20,2258,47,25.29,2.98,5279,0.057308756,15.0
36666425,7,37936,4,9,21,6269,47,27.44,3.18,6071,0.057308756,15.0
36666426,7,37936,4,9,22,6299,47,28.54,3.23,6580,0.057308756,15.0
36666427,7,37936,4,9,23,1963,47,30.33,3.38,6982,0.057308756,15.0
36793278,7,37936,6,9,1,3300,24,1.12,0.7,0,0.057308756,15.0
36793279,7,37936,6,9,2,3301,24,1.78,0.95,291,0.057308756,15.0
36793280,7,37936,6,9,3,5987,24,3.75,1.05,707,0.057308756,15.0
36793281,7,37936,6,9,4,5988,24,4.22,1.03,914,0.057308756,15.0
36793282,7,37936,6,9,5,9921,24,6.39,1.22,1184,0.057308756,15.0
36793283,7,37936,6,9,6,2540,24,7.39,1.23,1406,0.057308756,15.0
36793284,7,37936,6,9,7,1255,24,7.9,1.26,1589,0.057308756,15.0
36793285,7,37936,6,9,8,1028,24,9.66,1.38,1886,0.057308756,15.0
36793286,7,37936,6,9,9,1856,24,10.75,1.47,2078,0.057308756,15.0
36793287,7,37936,6,9,10,1024,24,12.75,1.67,2364,0.057308756,15.0
36793288,7,37936,6,9,11,1025,24,13.82,1.71,2614,0.057308756,15.0
36793289,7,37936,6,9,12,1620,24,14.89,1.71,2979,0.057308756,15.0
36793290,7,37936,6,9,13,1015,24,15.65,1.78,3201,0.057308756,15.0
36793291,7,37936,6,9,14,1014,24,16.14,1.82,3465,0.057308756,15.0
36793292,7,37936,6,9,15,2590,24,17.47,1.83,3790,0.057308756,15.0
36793293,7,37936,6,9,16,1655,24,18.54,1.8,4035,0.057308756,15.0
36793294,7,37936,6,9,17,2591,24,20.72,1.92,4660,0.057308756,15.0
36793295,7,37936,6,9,18,4050,24,21.49,1.99,4842,0.057308756,15.0
36793296,7,37936,6,9,19,1039,24,22.19,2.05,5150,0.057308756,15.0
36793297,7,37936,6,9,20,2258,24,23.36,2.2,5358,0.057308756,15.0
36793298,7,37936,6,9,21,6269,24,25.19,2.2,6173,0.057308756,15.0
36793299,7,37936,6,9,22,6299,24,26.23,2.27,6680,0.057308756,15.0
36793300,7,37936,6,9,23,1963,24,28.01,2.22,7082,0.057308756,15.0
36793301,7,37936,6,9,24,5200,24,29.18,2.28,7536,0.057308756,15.0
36793302,7,37936,6,9,25,6229,24,32.4,2.38,8094,0.057308756,15.0
36793303,7,37936,6,9,26,4216,24,35.02,2.56,8646,0.057308756,15.0
36793304,7,37936,6,9,27,463,24,37.2,2.61,9081,0.057308756,15.0
36793305,7,37936,6,9,28,623,24,39.32,2.77,9495,0.057308756,15.0
36793306,7,37936,6,9,29,6300,24,41.82,3.1,9970,0.057308756,15.0
36793307,7,37936,6,9,30,2399,24,43.31,3.35,10706,0.057308756,15.0
36793308,7,37936,6,9,31,5979,24,44.19,3.39,11241,0.057308756,15.0
