_id,month,route_id,DayOfWeek,HourSourceTime,StopSequence_Rishui,StopCode,count_common,timeCumSum_mean,timeCumSum_std,distCumSum_mean,distCumSum_std
70777091,1,10398,4,6,28,1544,12,25.93,2.77,9698,0.057308756
70777092,1,10398,4,6,29,1546,12,27.63,3,9985,0.057308756
70777093,1,10398,4,6,30,1555,12,28.13,3.11,10189,0.057308756
70777094,1,10398,4,6,31,2024,12,29.47,3.07,10402,0.057308756
70777095,1,10398,4,6,32,3605,12,30.83,3.16,10654,0.057308756
70777096,1,10398,4,6,33,4173,12,31.98,3.27,10924,0.057308756
70777097,1,10398,4,6,34,3379,12,34.33,3.24,11390,0.057308756
70777098,1,10398,4,6,35,2246,12,35.26,3.32,11849,0.057308756
70777099,1,10398,4,6,36,255,12,37.9,3.93,12592,0.057308756
70777100,1,10398,4,6,37,257,12,38.67,4.03,12857,0.057308756
70777101,1,10398,4,6,38,264,12,39.78,4.44,13198,0.057308756
70777102,1,10398,4,6,39,2410,12,40.66,4.51,13579,0.057308756
70777103,1,10398,4,6,40,427,12,41.41,4.54,14061,0.057308756
70777104,1,10398,4,6,41,9999,12,42.83,4.87,14282,0.057308756
70777105,1,10398,4,6,42,1435,12,43.91,4.86,14539,0.057308756
70777106,1,10398,4,6,43,1444,12,44.37,4.95,14750,0.057308756
70777107,1,10398,4,6,44,1445,12,44.97,5.01,14939,0.057308756
70777108,1,10398,4,6,45,1371,12,45.4,5.15,15113,0.057308756
70777109,1,10398,4,6,46,1368,12,47.18,4.88,15820,0.057308756
70777110,1,10398,4,6,47,1367,12,47.64,4.92,16017,0.057308756
70777111,1,10398,4,6,48,1370,12,48.02,4.97,16249,0.057308756
70863042,1,10398,5,6,1,6004,12,0.32,0.28,0,0.057308756
70863043,1,10398,5,6,2,6081,12,0.43,0.28,266,0.057308756
70863044,1,10398,5,6,3,9995,12,1.12,0.31,610,0.057308756
70863045,1,10398,5,6,4,6124,12,1.63,0.32,823,0.057308756
70863046,1,10398,5,6,5,3027,12,1.99,0.32,923,0.057308756
70863047,1,10398,5,6,6,3004,12,2.47,0.27,1192,0.057308756
70863048,1,10398,5,6,7,9975,12,2.79,0.29,1298,0.057308756
70863049,1,10398,5,6,8,3561,12,3.03,0.34,1398,0.057308756
70863050,1,10398,5,6,9,9882,12,4.48,0.41,2538,0.057308756
70863051,1,10398,5,6,10,3245,12,6.29,0.65,3429,0.057308756
70863052,1,10398,5,6,11,5891,12,6.8,0.65,3599,0.057308756
70863053,1,10398,5,6,12,3668,12,7.36,0.67,3846,0.057308756
70863054,1,10398,5,6,13,5923,12,7.79,0.73,4004,0.057308756
70863055,1,10398,5,6,14,3246,12,8.06,0.75,4101,0.057308756
70863056,1,10398,5,6,15,3249,12,8.29,0.76,4318,0.057308756
70863057,1,10398,5,6,16,3250,12,8.9,0.72,4635,0.057308756
70863058,1,10398,5,6,17,2922,12,9.67,0.76,5062,0.057308756
70863059,1,10398,5,6,18,1586,12,13.04,1.3,6015,0.057308756
70863060,1,10398,5,6,19,1525,12,14.97,1.25,6356,0.057308756
70863061,1,10398,5,6,20,1698,12,15.62,1.4,6557,0.057308756
70863062,1,10398,5,6,21,1526,12,16.08,1.48,6849,0.057308756
70863063,1,10398,5,6,22,949,12,17.37,1.72,7471,0.057308756
70863064,1,10398,5,6,23,1054,12,19.53,2.27,8183,0.057308756
70863065,1,10398,5,6,24,1575,12,20.87,2.37,8393,0.057308756
70863066,1,10398,5,6,25,1484,12,22.61,2.77,8844,0.057308756
70863067,1,10398,5,6,26,1079,12,23.42,3,9032,0.057308756
70863068,1,10398,5,6,27,1080,12,25.03,3.42,9486,0.057308756
70863069,1,10398,5,6,28,1544,12,25.88,3.45,9818,0.057308756
70863070,1,10398,5,6,29,1546,12,27.58,3.68,10105,0.057308756
70863071,1,10398,5,6,30,1555,12,28.01,3.74,10309,0.057308756
70863072,1,10398,5,6,31,2024,12,28.48,3.35,10520,0.057308756
70863073,1,10398,5,6,32,3605,12,29.74,3.36,10772,0.057308756
70863074,1,10398,5,6,33,4173,12,31.48,3.92,11005,0.057308756
70863075,1,10398,5,6,34,3379,12,33.66,3.91,11471,0.057308756
70863076,1,10398,5,6,35,2246,12,34.72,4.03,11930,0.057308756
70863077,1,10398,5,6,36,255,12,37.34,4.03,12673,0.057308756
70863078,1,10398,5,6,37,257,12,38.12,4.14,12938,0.057308756
70863079,1,10398,5,6,38,264,12,39.05,4.23,13279,0.057308756
70863080,1,10398,5,6,39,2410,12,40.1,4.32,13660,0.057308756
70863081,1,10398,5,6,40,427,12,40.87,4.35,14142,0.057308756
70863082,1,10398,5,6,41,9999,12,42.27,4.39,14363,0.057308756
70863083,1,10398,5,6,42,1435,12,43.4,4.29,14620,0.057308756
70863084,1,10398,5,6,43,1444,12,43.87,4.29,14831,0.057308756
70863085,1,10398,5,6,44,1445,12,44.39,4.4,15020,0.057308756
70863086,1,10398,5,6,45,1371,12,44.79,4.5,15194,0.057308756
70863087,1,10398,5,6,46,1368,12,46.74,4.05,15901,0.057308756
70863088,1,10398,5,6,47,1367,12,47.17,4.08,16098,0.057308756
70863089,1,10398,5,6,48,1370,12,47.58,4.1,16330,0.057308756
70934637,1,10398,6,6,18,1586,12,12.83,1.13,6015,0.057308756
70934638,1,10398,6,6,19,1525,12,14.71,1.8,6356,0.057308756
70934639,1,10398,6,6,20,1698,12,15.05,1.87,6586,0.057308756
70934640,1,10398,6,6,21,1526,12,15.44,1.91,6878,0.057308756
70934641,1,10398,6,6,22,949,12,16.6,1.88,7428,0.057308756
70934642,1,10398,6,6,23,1054,12,18.23,1.94,8140,0.057308756
70934643,1,10398,6,6,24,1575,12,19.11,1.93,8350,0.057308756
70934644,1,10398,6,6,25,1484,12,20.37,2.01,8801,0.057308756
70934645,1,10398,6,6,26,1079,12,21.09,1.96,8989,0.057308756
70934646,1,10398,6,6,27,1080,12,22.49,2.43,9443,0.057308756
70934647,1,10398,6,6,28,1544,12,23.34,2.4,9775,0.057308756
70934648,1,10398,6,6,29,1546,12,24.71,2.75,10062,0.057308756
70934649,1,10398,6,6,30,1555,12,25.14,2.82,10266,0.057308756
70934650,1,10398,6,6,31,2024,12,26.45,2.68,10479,0.057308756
70934651,1,10398,6,6,32,3605,12,27.53,2.74,10731,0.057308756
70934652,1,10398,6,6,33,4173,12,28.7,3.02,11001,0.057308756
70934653,1,10398,6,6,34,3379,12,30.24,2.65,11460,0.057308756
70934654,1,10398,6,6,35,2246,12,31.65,3.15,11887,0.057308756
70934655,1,10398,6,6,36,255,12,34.02,3.28,12630,0.057308756
70934656,1,10398,6,6,37,257,12,34.53,3.48,12885,0.057308756
70934657,1,10398,6,6,38,264,12,35.52,4.13,13226,0.057308756
70934658,1,10398,6,6,39,2410,12,36.39,3.98,13566,0.057308756
70934659,1,10398,6,6,40,427,12,37.18,3.99,14048,0.057308756
70934660,1,10398,6,6,41,9999,12,39.31,3.98,14269,0.057308756
70934661,1,10398,6,6,42,1435,12,40.24,4.1,14526,0.057308756
70934662,1,10398,6,6,43,1444,12,40.68,4.08,14737,0.057308756
70934663,1,10398,6,6,44,1445,12,41.18,4.02,14926,0.057308756
70934664,1,10398,6,6,45,1371,12,41.49,4.03,15100,0.057308756
70934665,1,10398,6,6,46,1368,12,43.17,4,15807,0.057308756
70934666,1,10398,6,6,47,1367,12,43.58,4.03,16004,0.057308756
70934667,1,10398,6,6,48,1370,12,43.99,4.04,16236,0.057308756
71964384,1,10398,1,9,1,6004,8,0.69,0.56,0,0.057308756
71964385,1,10398,1,9,2,6081,8,0.81,0.56,266,0.057308756
71964386,1,10398,1,9,3,9995,8,1.58,0.64,610,0.057308756
71964387,1,10398,1,9,4,6124,8,2.12,0.4,823,0.057308756
71964388,1,10398,1,9,5,3027,8,2.52,0.37,923,0.057308756
71964389,1,10398,1,9,6,3004,8,2.95,1.23,1060,0.057308756
71964390,1,10398,1,9,7,9975,8,3.69,0.54,1298,0.057308756
71964391,1,10398,1,9,8,3561,8,3.82,1.59,1183,0.057308756
71964392,1,10398,1,9,9,9882,8,5.25,1.6,2323,0.057308756
71964393,1,10398,1,9,10,3245,8,7.17,1.72,3214,0.057308756
71964394,1,10398,1,9,11,5891,8,7.7,1.75,3384,0.057308756
71964395,1,10398,1,9,12,3668,8,8.35,1.79,3631,0.057308756
71964396,1,10398,1,9,13,5923,8,9.06,1.82,3789,0.057308756
71964397,1,10398,1,9,14,3246,8,9.31,1.76,3886,0.057308756
71964398,1,10398,1,9,15,3249,8,9.63,1.81,4103,0.057308756
71964399,1,10398,1,9,16,3250,8,10.45,1.86,4420,0.057308756
71964400,1,10398,1,9,17,2922,8,11.63,1.82,4847,0.057308756
71964401,1,10398,1,9,18,1586,8,16.08,2.58,5800,0.057308756
71964402,1,10398,1,9,19,1525,8,17.71,2.45,6141,0.057308756
71964403,1,10398,1,9,20,1698,8,18.23,2.33,6371,0.057308756
71964404,1,10398,1,9,21,1526,8,19.05,2.42,6663,0.057308756
71964405,1,10398,1,9,22,949,8,20.36,2.6,7285,0.057308756
71964406,1,10398,1,9,23,1054,8,22.53,2.19,7997,0.057308756
71964407,1,10398,1,9,24,1575,8,24,2.58,8207,0.057308756
71964408,1,10398,1,9,25,1484,8,28.36,2.78,8658,0.057308756
71964409,1,10398,1,9,26,1079,8,29.65,2.7,8846,0.057308756
71964410,1,10398,1,9,27,1080,8,31.28,2.72,9300,0.057308756
71964411,1,10398,1,9,28,1544,8,32.52,2.97,9632,0.057308756
71964412,1,10398,1,9,29,1546,8,34.53,3.22,9919,0.057308756
71964413,1,10398,1,9,30,1555,8,35.27,3.19,10123,0.057308756
71964414,1,10398,1,9,31,2024,8,36.91,3.59,10336,0.057308756
71964415,1,10398,1,9,32,3605,8,38.81,4.05,10588,0.057308756
71964416,1,10398,1,9,33,4173,8,40.48,4.27,10858,0.057308756
71964417,1,10398,1,9,34,3379,8,44.4,4.75,11324,0.057308756
71964418,1,10398,1,9,35,2246,8,45.98,4.68,11783,0.057308756
71964419,1,10398,1,9,36,255,8,49.27,4.48,12526,0.057308756
71964420,1,10398,1,9,37,257,8,49.98,4.58,12791,0.057308756
71964421,1,10398,1,9,38,264,8,51.06,4.7,13132,0.057308756
71964422,1,10398,1,9,39,2410,8,52.7,5.43,13513,0.057308756
71964423,1,10398,1,9,40,427,8,53.54,5.48,13995,0.057308756
71964424,1,10398,1,9,41,9999,8,54.77,5.28,14216,0.057308756
71964425,1,10398,1,9,42,1435,8,55.31,5.24,14473,0.057308756
71964426,1,10398,1,9,43,1444,8,55.85,5.28,14684,0.057308756
71964427,1,10398,1,9,44,1445,8,56.34,5.34,14873,0.057308756
71964428,1,10398,1,9,45,1371,8,56.71,5.31,15047,0.057308756
71964429,1,10398,1,9,46,1368,8,58.74,5.64,15723,0.057308756
71964430,1,10398,1,9,47,1367,8,59.31,5.66,15920,0.057308756
71964431,1,10398,1,9,48,1370,8,59.36,5.47,16070,0.057308756
72048008,1,10398,2,9,1,6004,8,0.66,0.36,0,0.057308756
72048009,1,10398,2,9,2,6081,8,0.78,0.36,266,0.057308756
72048010,1,10398,2,9,3,9995,8,1.5,0.42,610,0.057308756
72048011,1,10398,2,9,4,6124,8,2.08,0.42,823,0.057308756
72048012,1,10398,2,9,5,3027,8,2.44,0.43,923,0.057308756
72048013,1,10398,2,9,6,3004,8,3.14,0.44,1192,0.057308756
72048014,1,10398,2,9,7,9975,8,3.42,0.43,1298,0.057308756
72048015,1,10398,2,9,8,3561,8,3.64,0.45,1398,0.057308756
72048016,1,10398,2,9,9,9882,8,5.09,0.52,2538,0.057308756
72048017,1,10398,2,9,10,3245,8,7.04,0.71,3429,0.057308756
72048018,1,10398,2,9,11,5891,8,7.7,0.72,3599,0.057308756
72048019,1,10398,2,9,12,3668,8,8.24,0.72,3846,0.057308756
72048020,1,10398,2,9,13,5923,8,8.75,0.76,4004,0.057308756
72048021,1,10398,2,9,14,3246,8,9.08,0.65,4101,0.057308756
72048022,1,10398,2,9,15,3249,8,9.48,0.7,4318,0.057308756
72048023,1,10398,2,9,16,3250,8,10.17,0.74,4635,0.057308756
72048024,1,10398,2,9,17,2922,8,11.18,0.64,5062,0.057308756
72048025,1,10398,2,9,18,1586,8,15.25,1.29,6015,0.057308756
72048026,1,10398,2,9,19,1525,8,16.98,1.21,6356,0.057308756
72048027,1,10398,2,9,20,1698,8,17.65,1.23,6586,0.057308756
72048028,1,10398,2,9,21,1526,8,18.34,1.12,6878,0.057308756
72048029,1,10398,2,9,22,949,8,19.57,1.32,7500,0.057308756
72048030,1,10398,2,9,23,1054,8,21.63,1.15,8212,0.057308756
72048031,1,10398,2,9,24,1575,8,22.73,1.02,8422,0.057308756
72048032,1,10398,2,9,25,1484,8,27.05,1.62,8873,0.057308756
72048033,1,10398,2,9,26,1079,8,28.45,1.71,9061,0.057308756
72048034,1,10398,2,9,27,1080,8,30.16,1.76,9515,0.057308756
72048035,1,10398,2,9,28,1544,8,31.6,2,9847,0.057308756
72048036,1,10398,2,9,29,1546,8,33.8,2.1,10134,0.057308756
72048037,1,10398,2,9,30,1555,8,34.37,2.08,10338,0.057308756
72048038,1,10398,2,9,31,2024,8,36.64,2.18,10551,0.057308756
72048039,1,10398,2,9,32,3605,8,38.77,3.12,10803,0.057308756
72048040,1,10398,2,9,33,4173,8,40.23,3.5,11073,0.057308756
72048041,1,10398,2,9,34,3379,8,43.21,4.39,11539,0.057308756
72048042,1,10398,2,9,35,2246,8,44.73,4.6,11998,0.057308756
72048043,1,10398,2,9,36,255,8,48.79,4.52,12741,0.057308756
72048044,1,10398,2,9,37,257,8,49.6,4.61,13006,0.057308756
72048045,1,10398,2,9,38,264,8,50.5,4.55,13347,0.057308756
72048046,1,10398,2,9,39,2410,8,51.49,4.54,13728,0.057308756
72048047,1,10398,2,9,40,427,8,52.4,4.54,14210,0.057308756
72048048,1,10398,2,9,41,9999,8,53.45,4.84,14431,0.057308756
72048049,1,10398,2,9,42,1435,8,54.12,4.79,14688,0.057308756
72048050,1,10398,2,9,43,1444,8,54.8,4.84,14899,0.057308756
72048051,1,10398,2,9,44,1445,8,55.34,4.75,15088,0.057308756
72048052,1,10398,2,9,45,1371,8,55.86,4.73,15262,0.057308756
72048053,1,10398,2,9,46,1368,8,58.03,5.23,15969,0.057308756
72048054,1,10398,2,9,47,1367,8,58.6,5.22,16166,0.057308756
72048055,1,10398,2,9,48,1370,8,58.61,4.92,16285,0.057308756
72133158,1,10398,3,9,1,6004,7,0.44,0.2,0,0.057308756
72133159,1,10398,3,9,2,6081,7,0.55,0.2,266,0.057308756
72133160,1,10398,3,9,3,9995,7,1.29,0.3,610,0.057308756
72133161,1,10398,3,9,4,6124,7,1.91,0.32,823,0.057308756
72133162,1,10398,3,9,5,3027,7,2.4,0.26,892,0.057308756
72133163,1,10398,3,9,6,3004,7,3.06,0.18,1161,0.057308756
72133164,1,10398,3,9,7,9975,7,3.38,0.19,1267,0.057308756
72133165,1,10398,3,9,8,3561,7,3.6,0.13,1367,0.057308756
72133166,1,10398,3,9,9,9882,7,5.08,0.29,2507,0.057308756
72133167,1,10398,3,9,10,3245,7,7.09,0.44,3398,0.057308756
72133168,1,10398,3,9,11,5891,7,7.75,0.46,3568,0.057308756
72133169,1,10398,3,9,12,3668,7,8.35,0.65,3815,0.057308756
72133170,1,10398,3,9,13,5923,7,8.95,0.6,3973,0.057308756
72133171,1,10398,3,9,14,3246,7,9.28,0.56,4070,0.057308756
72133172,1,10398,3,9,15,3249,7,9.57,0.63,4287,0.057308756
72133173,1,10398,3,9,16,3250,7,10.26,0.56,4604,0.057308756
72133174,1,10398,3,9,17,2922,7,11.15,0.64,5031,0.057308756
72133175,1,10398,3,9,18,1586,7,14.7,0.74,5984,0.057308756
72133176,1,10398,3,9,19,1525,7,16.62,0.99,6325,0.057308756
72133177,1,10398,3,9,20,1698,7,17.15,1.13,6555,0.057308756
72133178,1,10398,3,9,21,1526,7,17.75,1.09,6847,0.057308756
72133179,1,10398,3,9,22,949,7,18.99,1.2,7469,0.057308756
72133180,1,10398,3,9,23,1054,7,21.22,1.39,8181,0.057308756
72133181,1,10398,3,9,24,1575,7,23.18,1.21,8391,0.057308756
72133182,1,10398,3,9,25,1484,7,27.82,0.92,8842,0.057308756
72133183,1,10398,3,9,26,1079,7,29.43,0.87,9030,0.057308756
72133184,1,10398,3,9,27,1080,7,31.1,1.21,9484,0.057308756
72133185,1,10398,3,9,28,1544,7,32.65,1.11,9816,0.057308756
72133186,1,10398,3,9,29,1546,7,35.15,1.22,10103,0.057308756
72133187,1,10398,3,9,30,1555,7,35.76,1.22,10307,0.057308756
72133188,1,10398,3,9,31,2024,7,37.79,1.18,10520,0.057308756
72133189,1,10398,3,9,32,3605,7,39.42,1.25,10772,0.057308756
72133190,1,10398,3,9,33,4173,7,41.2,1.41,11042,0.057308756
72133191,1,10398,3,9,34,3379,7,45,2.33,11508,0.057308756
72133192,1,10398,3,9,35,2246,7,46.48,2.42,11967,0.057308756
72133193,1,10398,3,9,36,255,7,50.14,1.77,12710,0.057308756
72133194,1,10398,3,9,37,257,7,51.06,1.74,12975,0.057308756
72133195,1,10398,3,9,38,264,7,51.9,1.71,13316,0.057308756
72133196,1,10398,3,9,39,2410,7,53.04,1.9,13697,0.057308756
72133197,1,10398,3,9,40,427,7,53.91,1.96,14179,0.057308756
72133198,1,10398,3,9,41,9999,7,54.98,1.77,14400,0.057308756
72133199,1,10398,3,9,42,1435,7,55.66,1.84,14657,0.057308756
72133200,1,10398,3,9,43,1444,7,56.39,1.67,14868,0.057308756
72133201,1,10398,3,9,44,1445,7,57.17,1.59,15057,0.057308756
72133202,1,10398,3,9,45,1371,7,57.79,1.31,15231,0.057308756
72133203,1,10398,3,9,46,1368,7,59.97,1.28,15933,0.057308756
72133204,1,10398,3,9,47,1367,7,60.76,1.37,16034,0.057308756
72133205,1,10398,3,9,48,1370,7,61.12,1.36,16266,0.057308756
72220327,1,10398,4,9,1,6004,8,0.4,0.22,0,0.057308756
72220328,1,10398,4,9,2,6081,8,0.52,0.23,266,0.057308756
72220329,1,10398,4,9,3,9995,8,1.26,0.43,610,0.057308756
72220330,1,10398,4,9,4,6124,8,1.84,0.47,823,0.057308756
72220331,1,10398,4,9,5,3027,8,2.26,0.47,923,0.057308756
72220332,1,10398,4,9,6,3004,8,3.04,0.51,1192,0.057308756
72220333,1,10398,4,9,7,9975,8,3.36,0.49,1298,0.057308756
72220334,1,10398,4,9,8,3561,8,3.59,0.49,1398,0.057308756
72220335,1,10398,4,9,9,9882,8,5.16,0.53,2538,0.057308756
72220336,1,10398,4,9,10,3245,8,7.11,0.64,3429,0.057308756
72220337,1,10398,4,9,11,5891,8,7.66,0.65,3599,0.057308756
72220338,1,10398,4,9,12,3668,8,8.29,0.74,3846,0.057308756
72220339,1,10398,4,9,13,5923,8,8.94,0.79,4004,0.057308756
72220340,1,10398,4,9,14,3246,8,9.33,0.87,4101,0.057308756
72220341,1,10398,4,9,15,3249,8,9.67,0.86,4318,0.057308756
72220342,1,10398,4,9,16,3250,8,10.44,0.8,4635,0.057308756
72220343,1,10398,4,9,17,2922,8,11.45,0.78,5062,0.057308756
72220344,1,10398,4,9,18,1586,8,14.89,0.92,6015,0.057308756
72220345,1,10398,4,9,19,1525,8,16.88,1.79,6356,0.057308756
72220346,1,10398,4,9,20,1698,8,17.39,1.77,6586,0.057308756
72220347,1,10398,4,9,21,1526,8,18.12,1.89,6878,0.057308756
72220348,1,10398,4,9,22,949,8,19.26,1.93,7500,0.057308756
72220349,1,10398,4,9,23,1054,8,21.2,2.2,8212,0.057308756
72220350,1,10398,4,9,24,1575,8,22.52,2.09,8422,0.057308756
72220351,1,10398,4,9,25,1484,8,26.73,2.25,8873,0.057308756
72220352,1,10398,4,9,26,1079,8,28.35,2.28,9061,0.057308756
72220353,1,10398,4,9,27,1080,8,29.95,2.67,9515,0.057308756
72220354,1,10398,4,9,28,1544,8,31.02,2.9,9847,0.057308756
72220355,1,10398,4,9,29,1546,8,33.29,3.13,10134,0.057308756
72220356,1,10398,4,9,30,1555,8,33.82,3.19,10338,0.057308756
72220357,1,10398,4,9,31,2024,8,35.79,2.7,10551,0.057308756
72220358,1,10398,4,9,32,3605,8,37.34,2.8,10803,0.057308756
72220359,1,10398,4,9,33,4173,8,38.65,2.7,11073,0.057308756
72220360,1,10398,4,9,34,3379,8,42.47,3.64,11539,0.057308756
72220361,1,10398,4,9,35,2246,8,44.04,3.57,11998,0.057308756
72220362,1,10398,4,9,36,255,8,47.52,3.54,12741,0.057308756
72220363,1,10398,4,9,37,257,8,48.4,3.77,13006,0.057308756
72220364,1,10398,4,9,38,264,8,49.27,3.92,13347,0.057308756
72220365,1,10398,4,9,39,2410,8,50.37,3.88,13728,0.057308756
72220366,1,10398,4,9,40,427,8,51.27,3.97,14210,0.057308756
72220367,1,10398,4,9,41,9999,8,53.01,4.08,14431,0.057308756
72220368,1,10398,4,9,42,1435,8,53.6,4.17,14688,0.057308756
72220369,1,10398,4,9,43,1444,8,54.09,4.23,14899,0.057308756
72220370,1,10398,4,9,44,1445,8,54.66,4.3,15088,0.057308756
72220371,1,10398,4,9,45,1371,8,55.21,4.15,15262,0.057308756
72220372,1,10398,4,9,46,1368,8,57.56,4.21,15969,0.057308756
72220373,1,10398,4,9,47,1367,8,58.09,4.21,16166,0.057308756
72220374,1,10398,4,9,48,1370,8,58.52,4.23,16398,0.057308756
72309531,1,10398,5,9,1,6004,8,0.52,0.19,0,0.057308756
72309532,1,10398,5,9,2,6081,8,0.65,0.21,266,0.057308756
72309533,1,10398,5,9,3,9995,8,1.53,0.41,610,0.057308756
72309534,1,10398,5,9,4,6124,8,2.14,0.46,823,0.057308756
72309535,1,10398,5,9,5,3027,8,2.54,0.42,892,0.057308756
72309536,1,10398,5,9,6,3004,8,3.09,0.43,1161,0.057308756
72309537,1,10398,5,9,7,9975,8,3.42,0.44,1267,0.057308756
72309538,1,10398,5,9,8,3561,8,3.63,0.47,1367,0.057308756
72309539,1,10398,5,9,9,9882,8,5.22,0.45,2507,0.057308756
72309540,1,10398,5,9,10,3245,8,7.55,1.73,3085,0.057308756
72309541,1,10398,5,9,11,5891,8,8.18,1.67,3255,0.057308756
72309542,1,10398,5,9,12,3668,8,8.75,1.63,3502,0.057308756
72309543,1,10398,5,9,13,5923,8,9.61,1.62,3973,0.057308756
72309544,1,10398,5,9,14,3246,8,9.98,1.55,4070,0.057308756
72309545,1,10398,5,9,15,3249,8,10.08,1.56,3942,0.057308756
72309546,1,10398,5,9,16,3250,8,10.62,1.61,4259,0.057308756
72309547,1,10398,5,9,17,2922,8,11.51,1.67,4686,0.057308756
72309548,1,10398,5,9,18,1586,8,15.09,1.34,5639,0.057308756
72309549,1,10398,5,9,19,1525,8,17.17,1.16,5980,0.057308756
72309550,1,10398,5,9,20,1698,8,17.67,1.05,6210,0.057308756
72309551,1,10398,5,9,21,1526,8,18.27,1.05,6502,0.057308756
72309552,1,10398,5,9,22,949,8,19.57,1.01,7124,0.057308756
72309553,1,10398,5,9,23,1054,8,22,1.25,7836,0.057308756
72309554,1,10398,5,9,24,1575,8,23.61,1.36,8046,0.057308756
72309555,1,10398,5,9,25,1484,8,27.53,1.9,8474,0.057308756
72309556,1,10398,5,9,26,1079,8,28.94,1.64,8628,0.057308756
72309557,1,10398,5,9,27,1080,8,30.96,2.1,9082,0.057308756
72309558,1,10398,5,9,28,1544,8,32.1,2,9414,0.057308756
72309559,1,10398,5,9,29,1546,8,35.14,2.24,9701,0.057308756
72309560,1,10398,5,9,30,1555,8,35.78,2.21,9905,0.057308756
72309561,1,10398,5,9,31,2024,8,37.55,2.24,10118,0.057308756
72309562,1,10398,5,9,32,3605,8,39.68,2.03,10370,0.057308756
72309563,1,10398,5,9,33,4173,8,41.62,2.66,10640,0.057308756
72309564,1,10398,5,9,34,3379,8,45.45,4.31,11106,0.057308756
72309565,1,10398,5,9,35,2246,8,46.99,4.27,11565,0.057308756
72309566,1,10398,5,9,36,255,8,50.44,3.98,12308,0.057308756
72309567,1,10398,5,9,37,257,8,51.42,4.24,12911,0.057308756
72309568,1,10398,5,9,38,264,8,52.15,3.93,12881,0.057308756
72309569,1,10398,5,9,39,2410,8,53.09,3.98,13262,0.057308756
72309570,1,10398,5,9,40,427,8,53.96,4,13744,0.057308756
72309571,1,10398,5,9,41,9999,8,55.16,4.07,13965,0.057308756
72309572,1,10398,5,9,42,1435,8,55.87,4.06,14222,0.057308756
72309573,1,10398,5,9,43,1444,8,56.47,4.08,14433,0.057308756
72309574,1,10398,5,9,44,1445,8,57.1,4.15,14622,0.057308756
72309575,1,10398,5,9,45,1371,8,57.5,4.18,14796,0.057308756
72309576,1,10398,5,9,46,1368,8,59.59,4.04,15503,0.057308756
72309577,1,10398,5,9,47,1367,8,60.24,4.08,15700,0.057308756
72309578,1,10398,5,9,48,1370,8,60.66,4.09,15932,0.057308756
72393191,1,10398,6,9,1,6004,8,0.33,0.11,0,0.057308756
72393192,1,10398,6,9,2,6081,8,0.44,0.13,266,0.057308756
72393193,1,10398,6,9,3,9995,8,1.11,0.18,610,0.057308756
72393194,1,10398,6,9,4,6124,8,1.69,0.24,823,0.057308756
72393195,1,10398,6,9,5,3027,8,2.06,0.26,923,0.057308756
72393196,1,10398,6,9,6,3004,8,2.77,0.29,1192,0.057308756
72393197,1,10398,6,9,7,9975,8,3.15,0.32,1298,0.057308756
72393198,1,10398,6,9,8,3561,8,3.4,0.33,1398,0.057308756
72393199,1,10398,6,9,9,9882,8,4.8,0.45,2538,0.057308756
72393200,1,10398,6,9,10,3245,8,6.73,0.7,3429,0.057308756
72393201,1,10398,6,9,11,5891,8,7.35,0.68,3599,0.057308756
72393202,1,10398,6,9,12,3668,8,7.95,0.76,3846,0.057308756
72393203,1,10398,6,9,13,5923,8,8.59,0.78,4004,0.057308756
72393204,1,10398,6,9,14,3246,8,8.86,0.78,4101,0.057308756
72393205,1,10398,6,9,15,3249,8,9.16,0.87,4318,0.057308756
72393206,1,10398,6,9,16,3250,8,9.81,0.82,4635,0.057308756
72393207,1,10398,6,9,17,2922,8,10.84,0.7,5062,0.057308756
72393208,1,10398,6,9,18,1586,8,14.72,1.32,6015,0.057308756
72393209,1,10398,6,9,19,1525,8,16.15,1.28,6356,0.057308756
72393210,1,10398,6,9,20,1698,8,16.41,1.28,6586,0.057308756
72393211,1,10398,6,9,21,1526,8,16.84,1.29,6878,0.057308756
72393212,1,10398,6,9,22,949,8,18.2,1.38,7500,0.057308756
72393213,1,10398,6,9,23,1054,8,19.95,1.6,8212,0.057308756
72393214,1,10398,6,9,24,1575,8,20.85,1.3,8422,0.057308756
72393215,1,10398,6,9,25,1484,8,23.49,1.19,8873,0.057308756
72393216,1,10398,6,9,26,1079,8,24.8,1.08,9061,0.057308756
72393217,1,10398,6,9,27,1080,8,26.38,1.4,9515,0.057308756
72393218,1,10398,6,9,28,1544,8,27.38,1.44,9847,0.057308756
72393219,1,10398,6,9,29,1546,8,29.03,1.38,10134,0.057308756
72393220,1,10398,6,9,30,1555,8,29.62,1.23,10338,0.057308756
72393221,1,10398,6,9,31,2024,8,31.44,1.36,10551,0.057308756
72393222,1,10398,6,9,32,3605,8,32.57,1.32,10803,0.057308756
72393223,1,10398,6,9,33,4173,8,33.51,1.34,11073,0.057308756
72393224,1,10398,6,9,34,3379,8,36.01,1.17,11539,0.057308756
72393225,1,10398,6,9,35,2246,8,37.35,1.32,11998,0.057308756
72393226,1,10398,6,9,36,255,8,40.26,1.68,12741,0.057308756
72393227,1,10398,6,9,37,257,8,40.81,1.69,13006,0.057308756
72393228,1,10398,6,9,38,264,8,41.54,1.74,13347,0.057308756
