7497,63662,3730,גבעת זאב,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.863233,35.168179,0.057308756
7498,63663,3730,גבעת זאב,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.863716,35.160561,0.057308756
7499,63699,3730,גבעת זאב,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.858608,35.168501,0.057308756
7500,63907,3730,גבעת זאב,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.86543,35.146932,0.057308756
7501,63908,3730,גבעת זאב,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.864615,35.143448,0.057308756
7502,63909,3730,גבעת זאב,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.864633,35.143476,0.057308756
7503,63910,3730,גבעת זאב,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.86543,35.146931,0.057308756
7504,63911,3730,גבעת זאב,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.866418,35.149745,0.057308756
7505,63913,3730,גבעת זאב,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.864647,35.153167,0.057308756
7506,63914,3730,גבעת זאב,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.864007,35.159912,0.057308756
7507,63917,3730,גבעת זאב,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.862719,35.174865,0.057308756
7508,63938,3730,גבעת זאב,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.866455,35.149698,0.057308756
7509,63939,3730,גבעת זאב,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.864984,35.153513,0.057308756
7510,64006,3730,גבעת זאב,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.849495,35.171752,0.057308756
7511,65133,3730,גבעת זאב,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.84969,35.171795,0.057308756
7512,65240,3730,גבעת זאב,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.863969,35.158571,0.057308756
7513,65340,3730,גבעת זאב,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.869872,35.144011,0.057308756
7514,65359,3730,גבעת זאב,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.858721,35.174298,0.057308756
7515,65444,3730,גבעת זאב,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.863374,35.152328,0.057308756
7526,5511,787,גבעת יערים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.78466,35.097862,0.057308756
7527,5514,787,גבעת יערים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.783985,35.101618,0.057308756
7528,5526,787,גבעת יערים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.787802,35.08938,0.057308756
7529,5527,787,גבעת יערים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.787383,35.090317,0.057308756
7530,5528,787,גבעת יערים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.787458,35.090212,0.057308756
7531,5529,787,גבעת יערים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.786203,35.0918,0.057308756
7532,5530,787,גבעת יערים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.784713,35.09754,0.057308756
7533,5167,919,גבעת ישעיהו,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.671691,34.935885,0.057308756
7534,5169,919,גבעת ישעיהו,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.672552,34.942531,0.057308756
9614,61506,3769,הר אדר,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.828394,35.130918,0.057308756
9615,61507,3769,הר אדר,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.822254,35.130254,0.057308756
9616,65139,3769,הר אדר,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.824284,35.127243,0.057308756
9617,65140,3769,הר אדר,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.829206,35.126429,0.057308756
9618,65141,3769,הר אדר,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.831525,35.125445,0.057308756
9619,65142,3769,הר אדר,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.823487,35.12852,0.057308756
9620,65143,3769,הר אדר,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.826043,35.12886,0.057308756
9621,65144,3769,הר אדר,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.823203,35.131751,0.057308756
9622,65145,3769,הר אדר,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.822692,35.132367,0.057308756
9623,65146,3769,הר אדר,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.824156,35.133425,0.057308756
9624,65147,3769,הר אדר,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.826215,35.134917,0.057308756
9625,65148,3769,הר אדר,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.829917,35.131115,0.057308756
9626,65149,3769,הר אדר,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.830164,35.129274,0.057308756
9627,65150,3769,הר אדר,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.828251,35.132959,0.057308756
9628,65151,3769,הר אדר,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.831069,35.128485,0.057308756
9629,65152,3769,הר אדר,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.82674,35.126974,0.057308756
9630,65153,3769,הר אדר,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.82619,35.12575,0.057308756
9647,1964,3603,הר גילה,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.721972,35.170978,0.057308756
9648,1965,3603,הר גילה,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.721296,35.171724,0.057308756
9649,1978,3603,הר גילה,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.724068,35.168754,0.057308756
9650,2631,3603,הר גילה,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.721061,35.172318,0.057308756
9651,6008,3603,הר גילה,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.722131,35.170401,0.057308756
9652,6009,3603,הר גילה,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.722664,35.169759,0.057308756
9653,60623,3603,הר גילה,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.722945,35.165649,0.057308756
9654,60624,3603,הר גילה,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.724328,35.166159,0.057308756
9655,61281,3603,הר גילה,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.722984,35.16599,0.057308756
9656,6197,3603,הר גילה,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.72094,35.172467,0.057308756
9657,6198,3603,הר גילה,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.723714,35.167263,0.057308756
9658,65341,3603,הר גילה,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.724212,35.166322,0.057308756
9659,65342,3603,הר גילה,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.72458,35.166888,0.057308756
9660,65343,3603,הר גילה,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.724921,35.166386,0.057308756
9661,65344,3603,הר גילה,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.72477,35.165623,0.057308756
9662,65345,3603,הר גילה,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.724659,35.164855,0.057308756
9663,926,3603,הר גילה,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.722995,35.168287,0.057308756
9848,474,464,הראל,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.809211,34.949271,0.057308756
9849,5409,464,הראל,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.808141,34.944297,0.057308756
10443,3556,816,זנוח,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.735304,34.99797,0.057308756
10444,5415,816,זנוח,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.731501,34.998457,0.057308756
10445,5416,816,זנוח,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.731174,34.999824,0.057308756
10446,5420,816,זנוח,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.733342,34.999697,0.057308756
14182,5560,1144,ידידה,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.813469,35.106104,0.057308756
17163,1653,805,ישעי,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.748904,34.967396,0.057308756
17164,1654,805,ישעי,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.750602,34.964339,0.057308756
17165,1656,805,ישעי,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.752684,34.960749,0.057308756
17166,1657,805,ישעי,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.751396,34.970667,0.057308756
17167,5265,805,ישעי,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.751958,34.963678,0.057308756
17168,5271,805,ישעי,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.749659,34.965381,0.057308756
17169,5272,805,ישעי,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.752924,34.965921,0.057308756
17170,5273,805,ישעי,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.749751,34.969783,0.057308756
17171,5274,805,ישעי,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.753308,34.96754,0.057308756
17236,60559,3564,כוכב השחר,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.954453,35.346208,0.057308756
17237,60642,3564,כוכב השחר,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.96027,35.348237,0.057308756
17238,63690,3564,כוכב השחר,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.956305,35.341963,0.057308756
17239,63691,3564,כוכב השחר,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.95633,35.341929,0.057308756
17274,60218,3779,כוכב יעקב,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.876604,35.248192,0.057308756
17275,60406,3779,כוכב יעקב,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.879772,35.237767,0.057308756
17276,60654,3779,כוכב יעקב,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.879568,35.236705,0.057308756
17277,60909,3779,כוכב יעקב,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.879695,35.243864,0.057308756
17278,60910,3779,כוכב יעקב,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.880556,35.240692,0.057308756
17279,60912,3779,כוכב יעקב,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.87832,35.239831,0.057308756
17280,60913,3779,כוכב יעקב,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.878283,35.239893,0.057308756
17281,60915,3779,כוכב יעקב,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.878969,35.237974,0.057308756
17282,60916,3779,כוכב יעקב,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.88008,35.238579,0.057308756
17283,60918,3779,כוכב יעקב,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.884516,35.241267,0.057308756
17284,60920,3779,כוכב יעקב,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.879319,35.239987,0.057308756
17285,60921,3779,כוכב יעקב,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.882217,35.238635,0.057308756
17286,60922,3779,כוכב יעקב,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.880595,35.240723,0.057308756
17287,60923,3779,כוכב יעקב,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.879337,35.243085,0.057308756
17288,61156,3779,כוכב יעקב,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.87955,35.239237,0.057308756
17289,61224,3779,כוכב יעקב,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.880159,35.243006,0.057308756
17290,61333,3779,כוכב יעקב,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.87757,35.237388,0.057308756
17291,61334,3779,כוכב יעקב,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.877616,35.238139,0.057308756
17292,63493,3779,כוכב יעקב,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.878304,35.247793,0.057308756
17293,63494,3779,כוכב יעקב,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.876884,35.239791,0.057308756
17294,63495,3779,כוכב יעקב,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.877168,35.240174,0.057308756
17295,63505,3779,כוכב יעקב,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.880992,35.238309,0.057308756
17296,63506,3779,כוכב יעקב,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.87912,35.238145,0.057308756
17297,63508,3779,כוכב יעקב,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.881365,35.238069,0.057308756
17298,63509,3779,כוכב יעקב,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.879847,35.244411,0.057308756
17299,63712,3779,כוכב יעקב,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.879617,35.245572,0.057308756
17300,63713,3779,כוכב יעקב,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.878478,35.247524,0.057308756
17301,63714,3779,כוכב יעקב,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.878855,35.24847,0.057308756
17302,63715,3779,כוכב יעקב,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.880547,35.246526,0.057308756
17303,63716,3779,כוכב יעקב,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.8801,35.247018,0.057308756
17304,63717,3779,כוכב יעקב,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.879191,35.24808,0.057308756
17305,63718,3779,כוכב יעקב,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.879741,35.245273,0.057308756
17306,63918,3779,כוכב יעקב,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.876755,35.239123,0.057308756
17307,63919,3779,כוכב יעקב,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.883854,35.237465,0.057308756
17308,65436,3779,כוכב יעקב,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.877105,35.247028,0.057308756
17429,1988,859,כסלון,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.773739,35.048762,0.057308756
17430,5468,859,כסלון,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.7719,35.04848,0.057308756
17431,5469,859,כסלון,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.771873,35.048353,0.057308756
17432,5470,859,כסלון,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.772242,35.049867,0.057308756
17433,5471,859,כסלון,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.774025,35.046179,0.057308756
17434,5472,859,כסלון,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.774281,35.04729,0.057308756
17435,5473,859,כסלון,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.775759,35.048919,0.057308756
17436,5474,859,כסלון,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.775989,35.048719,0.057308756
17437,5475,859,כסלון,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.772218,35.050365,0.057308756
17438,5477,859,כסלון,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.774368,35.050414,0.057308756
17439,5629,859,כסלון,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.771532,35.053152,0.057308756
17440,6,859,כסלון,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.774363,35.050424,0.057308756
17441,8,859,כסלון,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.771811,35.051609,0.057308756
17442,9,859,כסלון,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.774509,35.044394,0.057308756
17537,65323,3638,כפר אדומים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.825863,35.321705,0.057308756
17520,60220,3638,כפר אדומים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.82845,35.341845,0.057308756
17521,60221,3638,כפר אדומים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.82606,35.322094,0.057308756
17522,60230,3638,כפר אדומים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.823575,35.320906,0.057308756
17523,60232,3638,כפר אדומים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.822314,35.317977,0.057308756
17524,60830,3638,כפר אדומים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.823724,35.320434,0.057308756
17525,61287,3638,כפר אדומים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.824103,35.321133,0.057308756
17526,61412,3638,כפר אדומים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.821238,35.321684,0.057308756
17527,61421,3638,כפר אדומים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.828332,35.340926,0.057308756
17528,61458,3638,כפר אדומים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.825603,35.322228,0.057308756
17529,63700,3638,כפר אדומים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.822143,35.336079,0.057308756
17530,63702,3638,כפר אדומים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.827415,35.337325,0.057308756
17531,63706,3638,כפר אדומים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.826204,35.329181,0.057308756
17532,63707,3638,כפר אדומים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.825019,35.335118,0.057308756
17533,63708,3638,כפר אדומים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.821917,35.336206,0.057308756
17534,63731,3638,כפר אדומים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.827322,35.337099,0.057308756
17535,65319,3638,כפר אדומים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.826467,35.334886,0.057308756
17536,65321,3638,כפר אדומים,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.825699,35.32833,0.057308756
17538,1713,364,כפר אוריה,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.792351,34.947948,0.057308756
18321,60029,3488,כפר עציון,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.65304,35.11576,0.057308756
18322,60638,3488,כפר עציון,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.651871,35.11508,0.057308756
19458,5506,771,מבוא ביתר,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.721755,35.103231,0.057308756
19459,5507,771,מבוא ביתר,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.723208,35.106013,0.057308756
19477,1286,1015,מבשרת ציון,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.789855,35.141161,0.057308756
19478,1796,1015,מבשרת ציון,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.790772,35.14345,0.057308756
19479,1797,1015,מבשרת ציון,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.789393,35.141834,0.057308756
19480,1826,1015,מבשרת ציון,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.795856,35.13988,0.057308756
19481,1827,1015,מבשרת ציון,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.794498,35.138914,0.057308756
19482,1828,1015,מבשרת ציון,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.792806,35.137402,0.057308756
19483,1830,1015,מבשרת ציון,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.792775,35.138967,0.057308756
19484,1831,1015,מבשרת ציון,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.793193,35.140616,0.057308756
19485,1832,1015,מבשרת ציון,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.794173,35.14249,0.057308756
19486,1892,1015,מבשרת ציון,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.789435,35.140102,0.057308756
19487,2046,1015,מבשרת ציון,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.797588,35.163497,0.057308756
19488,2084,1015,מבשרת ציון,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.80251,35.141928,0.057308756
19489,2096,1015,מבשרת ציון,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.790949,35.145079,0.057308756
19490,2097,1015,מבשרת ציון,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.789606,35.147628,0.057308756
19491,2098,1015,מבשרת ציון,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.789942,35.15007,0.057308756
19492,2099,1015,מבשרת ציון,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.791394,35.151205,0.057308756
19493,2172,1015,מבשרת ציון,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.801487,35.158254,0.057308756
19494,2182,1015,מבשרת ציון,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.790684,35.135295,0.057308756
19495,2184,1015,מבשרת ציון,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.788024,35.134767,0.057308756
19496,2185,1015,מבשרת ציון,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.788966,35.13791,0.057308756
19497,2204,1015,מבשרת ציון,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.788604,35.138772,0.057308756
19498,2426,1015,מבשרת ציון,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.80087,35.143796,0.057308756
19499,2438,1015,מבשרת ציון,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.802453,35.143888,0.057308756
19500,2441,1015,מבשרת ציון,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.800678,35.141885,0.057308756
19501,2447,1015,מבשרת ציון,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.80515,35.151759,0.057308756
19502,2448,1015,מבשרת ציון,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.802448,35.149264,0.057308756
19503,2454,1015,מבשרת ציון,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.804521,35.151893,0.057308756
19504,2455,1015,מבשרת ציון,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.804317,35.155439,0.057308756
19505,2457,1015,מבשרת ציון,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.802798,35.155079,0.057308756
19506,2458,1015,מבשרת ציון,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.802878,35.157621,0.057308756
19507,2459,1015,מבשרת ציון,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.802158,35.160059,0.057308756
19508,2460,1015,מבשרת ציון,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.798914,35.162005,0.057308756
19509,2462,1015,מבשרת ציון,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.804151,35.158209,0.057308756
19510,2464,1015,מבשרת ציון,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.804316,35.155459,0.057308756
19511,2467,1015,מבשרת ציון,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.804504,35.160262,0.057308756
19512,2468,1015,מבשרת ציון,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.802149,35.160732,0.057308756
19513,2469,1015,מבשרת ציון,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.802577,35.159249,0.057308756
19514,2470,1015,מבשרת ציון,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.802892,35.157239,0.057308756
19515,2472,1015,מבשרת ציון,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.8028,35.1551,0.057308756
19516,2473,1015,מבשרת ציון,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.801077,35.158982,0.057308756
19517,2474,1015,מבשרת ציון,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.802217,35.161015,0.057308756
19518,2475,1015,מבשרת ציון,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.804501,35.160103,0.057308756
19519,2476,1015,מבשרת ציון,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.799855,35.161524,0.057308756
19520,2478,1015,מבשרת ציון,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.797549,35.163818,0.057308756
19521,2479,1015,מבשרת ציון,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.798779,35.165428,0.057308756
19522,2480,1015,מבשרת ציון,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.799044,35.165114,0.057308756
19523,2481,1015,מבשרת ציון,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.800877,35.164842,0.057308756
19524,2482,1015,מבשרת ציון,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.80001,35.16365,0.057308756
19525,2483,1015,מבשרת ציון,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.801188,35.158458,0.057308756
19526,2602,1015,מבשרת ציון,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.793719,35.145726,0.057308756
19527,2859,1015,מבשרת ציון,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.801245,35.162177,0.057308756
19528,2860,1015,מבשרת ציון,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.799978,35.163418,0.057308756
19529,2880,1015,מבשרת ציון,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.79529,35.148278,0.057308756
19530,2894,1015,מבשרת ציון,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.798871,35.146554,0.057308756
19531,2934,1015,מבשרת ציון,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.806028,35.148047,0.057308756
19532,3365,1015,מבשרת ציון,4,ירושלים,1,תחנה רגילה,1,מפעילי אוטובוסים,31.795817,35.134799,0.057308756
