record_id,month,route_id,day_of_week,scheduled_departure_time,stop_sequence,stop_code,n_observations,mean_cumulative_travel_time_sec,std_cumulative_travel_time_sec,mean_cumulative_distance_m,std_cumulative_distance_m,route_name
46316195,9,10398,1,13,24,1484,8,25.14,3.03,8847,0.057308756,17
46316196,9,10398,1,13,25,1079,8,27.09,3.03,9035,0.057308756,17
46316197,9,10398,1,13,26,1080,8,29.32,3.17,9489,0.057308756,17
46316198,9,10398,1,13,27,1544,8,30.26,3.28,9821,0.057308756,17
46316199,9,10398,1,13,28,1546,8,32.45,3.38,10108,0.057308756,17
46316200,9,10398,1,13,29,1555,8,33.58,3.14,10312,0.057308756,17
46316201,9,10398,1,13,30,2024,8,36.69,3.27,10525,0.057308756,17
46316202,9,10398,1,13,31,3605,8,38.5,3.53,10777,0.057308756,17
46316203,9,10398,1,13,32,4173,8,40.15,3.59,11047,0.057308756,17
46316204,9,10398,1,13,33,3379,8,43.36,3.41,11513,0.057308756,17
46316205,9,10398,1,13,34,2246,8,45.11,3.62,11972,0.057308756,17
46316206,9,10398,1,13,35,255,8,49.33,4.05,12715,0.057308756,17
46316207,9,10398,1,13,36,257,8,50.15,4.09,12980,0.057308756,17
46316208,9,10398,1,13,37,264,8,51.1,4.07,13321,0.057308756,17
46316209,9,10398,1,13,38,2410,8,52.35,4.35,13702,0.057308756,17
46316210,9,10398,1,13,39,427,8,53.07,4.15,14136,0.057308756,17
46316211,9,10398,1,13,40,9999,8,54.01,3.49,14350,0.057308756,17
46316212,9,10398,1,13,41,1435,8,54.88,3.22,14598,0.057308756,17
46316213,9,10398,1,13,42,1444,8,55.35,3.23,14808,0.057308756,17
46316214,9,10398,1,13,43,1445,8,56.59,3.95,14997,0.057308756,17
46316215,9,10398,1,13,44,1371,8,57.92,4.58,15069,0.057308756,17
46316216,9,10398,1,13,45,1368,8,60.14,4.73,15776,0.057308756,17
46316217,9,10398,1,13,46,1367,8,60.72,4.76,15973,0.057308756,17
46316218,9,10398,1,13,47,1370,8,61.05,4.74,16205,0.057308756,17
46387108,9,10398,2,13,1,6004,10,0.61,0.39,0,0.057308756,17
46387109,9,10398,2,13,2,6081,10,0.72,0.39,266,0.057308756,17
46387110,9,10398,2,13,3,9995,10,1.47,0.29,610,0.057308756,17
46387111,9,10398,2,13,4,6124,10,2.01,0.35,823,0.057308756,17
46387112,9,10398,2,13,5,3027,10,2.42,0.38,923,0.057308756,17
46387113,9,10398,2,13,6,3004,10,3.14,0.59,1192,0.057308756,17
46387114,9,10398,2,13,7,9975,10,3.45,0.61,1298,0.057308756,17
46387115,9,10398,2,13,8,3561,10,3.68,0.63,1398,0.057308756,17
46387116,9,10398,2,13,9,9882,10,5.11,0.65,2538,0.057308756,17
46387117,9,10398,2,13,10,3245,10,7.08,0.82,3429,0.057308756,17
46387118,9,10398,2,13,11,5891,10,7.86,0.86,3599,0.057308756,17
46387119,9,10398,2,13,12,3668,10,8.52,0.94,3846,0.057308756,17
46387120,9,10398,2,13,13,5923,10,9.14,0.97,4004,0.057308756,17
46387121,9,10398,2,13,14,3246,10,9.41,0.97,4101,0.057308756,17
46387122,9,10398,2,13,15,3249,10,9.65,1.02,4318,0.057308756,17
46387123,9,10398,2,13,16,3250,10,10.18,1.01,4635,0.057308756,17
46387124,9,10398,2,13,17,2922,10,11.3,1.04,5062,0.057308756,17
46387125,9,10398,2,13,18,1586,10,15.67,2.82,6015,0.057308756,17
46387126,9,10398,2,13,19,2008,10,16.83,3.0,6560,0.057308756,17
46387127,9,10398,2,13,20,1526,10,17.38,3.03,6852,0.057308756,17
46387128,9,10398,2,13,21,949,10,18.47,3.12,7474,0.057308756,17
46387129,9,10398,2,13,22,1054,10,20.41,3.23,8186,0.057308756,17
46387130,9,10398,2,13,23,1575,10,21.4,3.49,8396,0.057308756,17
46387131,9,10398,2,13,24,1484,10,25.37,2.56,8847,0.057308756,17
46387132,9,10398,2,13,25,1079,10,27.2,2.63,9035,0.057308756,17
46387133,9,10398,2,13,26,1080,10,30.05,2.49,9489,0.057308756,17
46387134,9,10398,2,13,27,1544,10,31.35,2.53,9821,0.057308756,17
46387135,9,10398,2,13,28,1546,10,33.75,2.79,10108,0.057308756,17
46387136,9,10398,2,13,29,1555,10,33.1,5.57,9927,0.057308756,17
46387137,9,10398,2,13,30,2024,10,35.57,6.59,10140,0.057308756,17
46387138,9,10398,2,13,31,3605,10,37.36,6.71,10392,0.057308756,17
46387139,9,10398,2,13,32,4173,10,38.88,6.74,10662,0.057308756,17
46387140,9,10398,2,13,33,3379,10,43.15,7.07,11128,0.057308756,17
46387141,9,10398,2,13,34,2246,10,45.87,9.96,11587,0.057308756,17
46387142,9,10398,2,13,35,255,10,52.35,12.19,12330,0.057308756,17
46387143,9,10398,2,13,36,257,10,54.34,13.18,12595,0.057308756,17
46387144,9,10398,2,13,37,264,10,56.21,13.57,12936,0.057308756,17
46387145,9,10398,2,13,38,2410,10,57.59,13.72,13317,0.057308756,17
46387146,9,10398,2,13,39,427,10,58.5,13.8,13799,0.057308756,17
46387147,9,10398,2,13,40,9999,10,60.44,13.99,14020,0.057308756,17
46387148,9,10398,2,13,41,1435,10,61.17,14.07,14268,0.057308756,17
46387149,9,10398,2,13,42,1444,10,61.76,14.0,14478,0.057308756,17
46387150,9,10398,2,13,43,1445,10,62.65,14.51,14667,0.057308756,17
46387151,9,10398,2,13,44,1371,10,60.4,12.53,14798,0.057308756,17
46387152,9,10398,2,13,45,1368,10,63.51,12.93,15505,0.057308756,17
46387153,9,10398,2,13,46,1367,10,64.0,13.01,15702,0.057308756,17
46387154,9,10398,2,13,47,1370,10,67.21,15.16,15869,0.057308756,17
46456882,9,10398,3,13,1,6004,8,1.73,2.36,0,0.057308756,17
46456883,9,10398,3,13,2,6081,8,1.84,2.35,266,0.057308756,17
46456884,9,10398,3,13,3,9995,8,2.58,2.39,610,0.057308756,17
46456885,9,10398,3,13,4,6124,8,3.04,2.42,823,0.057308756,17
46456886,9,10398,3,13,5,3027,8,3.46,2.42,923,0.057308756,17
46456887,9,10398,3,13,6,3004,8,4.09,2.35,1192,0.057308756,17
46456888,9,10398,3,13,7,9975,8,4.42,2.33,1298,0.057308756,17
46456889,9,10398,3,13,8,3561,8,4.64,2.31,1398,0.057308756,17
46456890,9,10398,3,13,9,9882,8,6.18,2.36,2538,0.057308756,17
46456891,9,10398,3,13,10,3245,8,8.03,2.31,3429,0.057308756,17
46456892,9,10398,3,13,11,5891,8,8.6,2.39,3599,0.057308756,17
46456893,9,10398,3,13,12,3668,8,9.1,2.39,3846,0.057308756,17
46456894,9,10398,3,13,13,5923,8,9.67,2.48,4004,0.057308756,17
46456895,9,10398,3,13,14,3246,8,9.94,2.47,4101,0.057308756,17
46456896,9,10398,3,13,15,3249,8,10.2,2.46,4318,0.057308756,17
46456897,9,10398,3,13,16,3250,8,10.88,2.43,4635,0.057308756,17
46456898,9,10398,3,13,17,2922,8,12.36,2.72,5062,0.057308756,17
46456899,9,10398,3,13,18,1586,8,16.3,2.42,6015,0.057308756,17
46456900,9,10398,3,13,19,2008,8,17.36,2.49,6560,0.057308756,17
46456901,9,10398,3,13,20,1526,8,17.89,2.53,6852,0.057308756,17
46456902,9,10398,3,13,21,949,8,19.12,2.6,7474,0.057308756,17
46456903,9,10398,3,13,22,1054,8,21.15,2.73,8186,0.057308756,17
46456904,9,10398,3,13,23,1575,8,22.06,2.76,8396,0.057308756,17
46456905,9,10398,3,13,24,1484,8,26.48,1.56,8847,0.057308756,17
46456906,9,10398,3,13,25,1079,8,28.79,1.68,9035,0.057308756,17
46456907,9,10398,3,13,26,1080,8,31.53,1.91,9489,0.057308756,17
46456908,9,10398,3,13,27,1544,8,33.16,2.37,9821,0.057308756,17
46456909,9,10398,3,13,28,1546,8,35.38,2.31,10108,0.057308756,17
46456910,9,10398,3,13,29,1555,8,36.43,2.36,10312,0.057308756,17
46456911,9,10398,3,13,30,2024,8,39.28,2.81,10525,0.057308756,17
46456912,9,10398,3,13,31,3605,8,41.21,2.97,10777,0.057308756,17
46456913,9,10398,3,13,32,4173,8,42.7,3.42,11047,0.057308756,17
46456914,9,10398,3,13,33,3379,8,47.74,5.0,11513,0.057308756,17
46456915,9,10398,3,13,34,2246,8,50.96,7.02,11972,0.057308756,17
46456916,9,10398,3,13,35,255,8,58.31,4.42,12715,0.057308756,17
46456917,9,10398,3,13,36,257,8,62.31,6.26,12887,0.057308756,17
46456918,9,10398,3,13,37,264,8,64.68,6.48,13228,0.057308756,17
46456919,9,10398,3,13,38,2410,8,65.86,6.54,13609,0.057308756,17
46456920,9,10398,3,13,39,427,8,66.96,6.77,14091,0.057308756,17
46456921,9,10398,3,13,40,9999,8,69.07,7.43,14312,0.057308756,17
46456922,9,10398,3,13,41,1435,8,69.92,7.3,14560,0.057308756,17
46456923,9,10398,3,13,42,1444,8,70.49,7.38,14770,0.057308756,17
46456924,9,10398,3,13,43,1445,8,71.0,7.33,14959,0.057308756,17
46456925,9,10398,3,13,44,1371,8,71.47,7.29,15133,0.057308756,17
46456926,9,10398,3,13,45,1368,8,73.86,6.58,15840,0.057308756,17
46456927,9,10398,3,13,46,1367,8,74.48,6.49,16037,0.057308756,17
46456928,9,10398,3,13,47,1370,8,74.83,6.52,16269,0.057308756,17
46522097,9,10398,4,13,1,6004,8,1.17,1.58,0,0.057308756,17
46522098,9,10398,4,13,2,6081,8,1.32,1.67,266,0.057308756,17
46522099,9,10398,4,13,3,9995,8,2.04,1.53,610,0.057308756,17
46522100,9,10398,4,13,4,6124,8,2.58,1.49,823,0.057308756,17
46522101,9,10398,4,13,5,3027,8,3.0,1.54,923,0.057308756,17
46522102,9,10398,4,13,6,3004,8,3.6,1.71,1192,0.057308756,17
46522103,9,10398,4,13,7,9975,8,3.9,1.73,1298,0.057308756,17
46522104,9,10398,4,13,8,3561,8,4.12,1.74,1398,0.057308756,17
46522105,9,10398,4,13,9,9882,8,5.51,1.76,2538,0.057308756,17
46522106,9,10398,4,13,10,3245,8,7.54,1.84,3429,0.057308756,17
46522107,9,10398,4,13,11,5891,8,8.22,1.89,3599,0.057308756,17
46522108,9,10398,4,13,12,3668,8,8.76,1.93,3846,0.057308756,17
46522109,9,10398,4,13,13,5923,8,9.36,2.02,4004,0.057308756,17
46522110,9,10398,4,13,14,3246,8,9.9,2.05,4101,0.057308756,17
46522111,9,10398,4,13,15,3249,8,9.93,1.99,4305,0.057308756,17
46522112,9,10398,4,13,16,3250,8,10.6,2.0,4622,0.057308756,17
46522113,9,10398,4,13,17,2922,8,11.62,2.1,5049,0.057308756,17
46522114,9,10398,4,13,18,1586,8,15.56,2.51,6002,0.057308756,17
46522115,9,10398,4,13,19,2008,8,16.7,2.71,6547,0.057308756,17
46522116,9,10398,4,13,20,1526,8,17.26,2.83,6839,0.057308756,17
46522117,9,10398,4,13,21,949,8,18.39,2.56,7461,0.057308756,17
46522118,9,10398,4,13,22,1054,8,20.46,2.4,8173,0.057308756,17
46522119,9,10398,4,13,23,1575,8,21.46,2.72,8383,0.057308756,17
46522120,9,10398,4,13,24,1484,8,25.09,3.54,8834,0.057308756,17
46522121,9,10398,4,13,25,1079,8,27.51,3.57,9022,0.057308756,17
46522122,9,10398,4,13,26,1080,8,30.02,3.91,9476,0.057308756,17
46522123,9,10398,4,13,27,1544,8,31.43,3.92,9808,0.057308756,17
46522124,9,10398,4,13,28,1546,8,34.06,3.88,10095,0.057308756,17
46522125,9,10398,4,13,29,1555,8,35.9,4.05,10299,0.057308756,17
46522126,9,10398,4,13,30,2024,8,39.18,4.07,10512,0.057308756,17
46522127,9,10398,4,13,31,3605,8,41.14,4.24,10764,0.057308756,17
46522128,9,10398,4,13,32,4173,8,42.31,4.17,11034,0.057308756,17
46522129,9,10398,4,13,33,3379,8,46.16,3.87,11500,0.057308756,17
46522130,9,10398,4,13,34,2246,8,48.57,4.4,11959,0.057308756,17
46522131,9,10398,4,13,35,255,8,54.92,5.67,12702,0.057308756,17
46522132,9,10398,4,13,36,257,8,56.26,5.66,12967,0.057308756,17
46522133,9,10398,4,13,37,264,8,58.3,5.78,13308,0.057308756,17
46522134,9,10398,4,13,38,2410,8,59.53,5.83,13689,0.057308756,17
46522135,9,10398,4,13,39,427,8,60.34,5.84,14171,0.057308756,17
46522136,9,10398,4,13,40,9999,8,63.35,7.31,14392,0.057308756,17
46522137,9,10398,4,13,41,1435,8,64.12,7.16,14640,0.057308756,17
46522138,9,10398,4,13,42,1444,8,64.56,7.18,14850,0.057308756,17
46522139,9,10398,4,13,43,1445,8,65.04,7.22,15039,0.057308756,17
46522140,9,10398,4,13,44,1371,8,65.56,7.09,15213,0.057308756,17
46522141,9,10398,4,13,45,1368,8,68.02,6.99,15920,0.057308756,17
46522142,9,10398,4,13,46,1367,8,68.47,7.01,16117,0.057308756,17
46522143,9,10398,4,13,47,1370,8,69.33,6.31,16349,0.057308756,17
46587262,9,10398,5,13,1,6004,8,0.96,1.02,0,0.057308756,17
46587263,9,10398,5,13,2,6081,8,1.09,1.02,266,0.057308756,17
46587264,9,10398,5,13,3,9995,8,1.93,0.97,610,0.057308756,17
46587265,9,10398,5,13,4,6124,8,2.34,1.2,746,0.057308756,17
46587266,9,10398,5,13,5,3027,8,2.78,1.21,846,0.057308756,17
46587267,9,10398,5,13,6,3004,8,3.44,1.39,1115,0.057308756,17
46587268,9,10398,5,13,7,9975,8,3.77,1.38,1221,0.057308756,17
46587269,9,10398,5,13,8,3561,8,4.32,1.19,1398,0.057308756,17
46587270,9,10398,5,13,9,9882,8,5.48,1.57,2449,0.057308756,17
46587271,9,10398,5,13,10,3245,8,7.53,2.03,3340,0.057308756,17
46587272,9,10398,5,13,11,5891,8,8.14,2.09,3510,0.057308756,17
46587273,9,10398,5,13,12,3668,8,8.72,2.15,3757,0.057308756,17
46587274,9,10398,5,13,13,5923,8,9.33,2.09,3915,0.057308756,17
46587275,9,10398,5,13,14,3246,8,9.64,2.12,4012,0.057308756,17
46587276,9,10398,5,13,15,3249,8,9.92,2.13,4229,0.057308756,17
46587277,9,10398,5,13,16,3250,8,10.54,2.18,4546,0.057308756,17
46587278,9,10398,5,13,17,2922,8,11.44,2.13,4973,0.057308756,17
46587279,9,10398,5,13,18,1586,8,15.22,2.25,5926,0.057308756,17
46587280,9,10398,5,13,19,2008,8,16.44,2.29,6471,0.057308756,17
46587281,9,10398,5,13,20,1526,8,16.99,2.29,6763,0.057308756,17
46587282,9,10398,5,13,21,949,8,17.97,2.41,7385,0.057308756,17
46587283,9,10398,5,13,22,1054,8,20.16,2.63,8097,0.057308756,17
46587284,9,10398,5,13,23,1575,8,21.39,2.47,8307,0.057308756,17
46587285,9,10398,5,13,24,1484,8,25.79,2.28,8758,0.057308756,17
46587286,9,10398,5,13,25,1079,8,28.1,2.33,8946,0.057308756,17
46587287,9,10398,5,13,26,1080,8,31.46,2.62,9400,0.057308756,17
46587288,9,10398,5,13,27,1544,8,32.76,2.76,9732,0.057308756,17
46587289,9,10398,5,13,28,1546,8,34.68,3.05,10019,0.057308756,17
46587290,9,10398,5,13,29,1555,8,35.76,2.86,10223,0.057308756,17
46587291,9,10398,5,13,30,2024,8,38.11,2.24,10436,0.057308756,17
46587292,9,10398,5,13,31,3605,8,40.0,2.26,10688,0.057308756,17
46587293,9,10398,5,13,32,4173,8,41.31,2.38,10958,0.057308756,17
46587294,9,10398,5,13,33,3379,8,45.44,2.26,11424,0.057308756,17
46587295,9,10398,5,13,34,2246,8,47.42,2.72,11883,0.057308756,17
46587296,9,10398,5,13,35,255,8,55.22,4.95,12626,0.057308756,17
46587297,9,10398,5,13,36,257,8,56.95,5.05,12891,0.057308756,17
46587298,9,10398,5,13,37,264,8,59.07,5.33,13232,0.057308756,17
46587299,9,10398,5,13,38,2410,8,60.57,5.14,13613,0.057308756,17
46587300,9,10398,5,13,39,427,8,61.55,5.11,14095,0.057308756,17
46587301,9,10398,5,13,40,9999,8,64.29,4.95,14303,0.057308756,17
46587302,9,10398,5,13,41,1435,8,64.77,4.79,14536,0.057308756,17
46587303,9,10398,5,13,42,1444,8,65.11,4.84,14746,0.057308756,17
46587304,9,10398,5,13,43,1445,8,66.01,5.03,14950,0.057308756,17
46587305,9,10398,5,13,44,1371,8,65.93,4.93,15086,0.057308756,17
46587306,9,10398,5,13,45,1368,8,70.06,5.77,15793,0.057308756,17
46587307,9,10398,5,13,46,1367,8,70.55,5.77,15990,0.057308756,17
46587308,9,10398,5,13,47,1370,8,72.38,7.25,16222,0.057308756,17
46651017,9,10398,6,13,1,6004,8,0.43,0.09,0,0.057308756,17
46651018,9,10398,6,13,2,6081,8,0.54,0.08,266,0.057308756,17
46651019,9,10398,6,13,3,9995,8,1.29,0.08,610,0.057308756,17
46651020,9,10398,6,13,4,6124,8,1.61,0.45,686,0.057308756,17
46651021,9,10398,6,13,5,3027,8,1.66,0.73,718,0.057308756,17
46651022,9,10398,6,13,6,3004,8,2.5,0.77,1011,0.057308756,17
46651023,9,10398,6,13,7,9975,8,2.69,0.81,1029,0.057308756,17
46651024,9,10398,6,13,8,3561,8,2.88,0.81,1129,0.057308756,17
46651025,9,10398,6,13,9,9882,8,4.21,0.71,2269,0.057308756,17
46651026,9,10398,6,13,10,3245,8,5.98,0.86,3160,0.057308756,17
46651027,9,10398,6,13,11,5891,8,6.45,0.85,3330,0.057308756,17
46651028,9,10398,6,13,12,3668,8,7.0,0.85,3577,0.057308756,17
46651029,9,10398,6,13,13,5923,8,7.54,0.86,3735,0.057308756,17
46651030,9,10398,6,13,14,3246,8,7.8,0.85,3832,0.057308756,17
46651031,9,10398,6,13,15,3249,8,8.07,0.84,4049,0.057308756,17
46651032,9,10398,6,13,16,3250,8,8.68,0.86,4366,0.057308756,17
46651033,9,10398,6,13,17,2922,8,9.71,0.76,4793,0.057308756,17
46651034,9,10398,6,13,18,1586,8,13.37,1.1,5746,0.057308756,17
46651035,9,10398,6,13,19,2008,8,14.48,1.06,6291,0.057308756,17
46651036,9,10398,6,13,20,1526,8,14.94,1.04,6583,0.057308756,17
46651037,9,10398,6,13,21,949,8,15.92,1.1,7205,0.057308756,17
46651038,9,10398,6,13,22,1054,8,18.24,1.11,7917,0.057308756,17
46651039,9,10398,6,13,23,1575,8,19.06,1.1,8127,0.057308756,17
46651040,9,10398,6,13,24,1484,8,22.41,1.65,8578,0.057308756,17
46651041,9,10398,6,13,25,1079,8,24.61,1.73,8766,0.057308756,17
46651042,9,10398,6,13,26,1080,8,26.67,1.61,9220,0.057308756,17
46651043,9,10398,6,13,27,1544,8,27.62,1.73,9552,0.057308756,17
46651044,9,10398,6,13,28,1546,8,29.25,1.88,9839,0.057308756,17
46651045,9,10398,6,13,29,1555,8,30.41,2.46,10043,0.057308756,17
46651046,9,10398,6,13,30,2024,8,32.89,2.64,10256,0.057308756,17
46651047,9,10398,6,13,31,3605,8,34.35,2.64,10508,0.057308756,17
46651048,9,10398,6,13,32,4173,8,36.26,4.01,10778,0.057308756,17
46651049,9,10398,6,13,33,3379,8,39.15,4.25,11244,0.057308756,17
46651050,9,10398,6,13,34,2246,8,40.72,4.03,11703,0.057308756,17
46651051,9,10398,6,13,35,255,8,45.45,3.8,12446,0.057308756,17
46651052,9,10398,6,13,36,257,8,46.36,3.86,12711,0.057308756,17
46651053,9,10398,6,13,37,264,8,47.49,3.88,13052,0.057308756,17
46651054,9,10398,6,13,38,2410,8,48.55,3.87,13433,0.057308756,17
46651055,9,10398,6,13,39,427,8,49.47,3.91,13915,0.057308756,17
46651056,9,10398,6,13,40,9999,8,50.69,3.83,14136,0.057308756,17
46651057,9,10398,6,13,41,1435,8,51.41,3.88,14384,0.057308756,17
46651058,9,10398,6,13,42,1444,8,51.82,3.96,14594,0.057308756,17
46651059,9,10398,6,13,43,1445,8,52.29,3.94,14783,0.057308756,17
46651060,9,10398,6,13,44,1371,8,52.6,3.9,14957,0.057308756,17
46651061,9,10398,6,13,45,1368,8,53.87,1.85,15649,0.057308756,17
46651062,9,10398,6,13,46,1367,8,53.45,2.83,15785,0.057308756,17
46651063,9,10398,6,13,47,1370,8,54.55,3.44,15892,0.057308756,17
46717142,9,10398,1,14,1,6004,8,3.34,4.39,0,0.057308756,17
46717143,9,10398,1,14,2,6081,8,3.45,4.39,266,0.057308756,17
46717144,9,10398,1,14,3,9995,8,4.09,4.46,610,0.057308756,17
46717145,9,10398,1,14,4,6124,8,3.14,2.41,823,0.057308756,17
46717146,9,10398,1,14,5,3027,8,4.99,4.48,892,0.057308756,17
46717147,9,10398,1,14,6,3004,8,5.64,4.34,1161,0.057308756,17
46717148,9,10398,1,14,7,9975,8,5.5,4.19,1122,0.057308756,17
46717149,9,10398,1,14,8,3561,8,6.25,3.95,1222,0.057308756,17
46717150,9,10398,1,14,9,9882,8,7.66,3.95,2362,0.057308756,17
46717151,9,10398,1,14,10,3245,8,9.59,3.92,3253,0.057308756,17
46717152,9,10398,1,14,11,5891,8,10.17,4.03,3423,0.057308756,17
46717153,9,10398,1,14,12,3668,8,10.73,3.97,3670,0.057308756,17
46717154,9,10398,1,14,13,5923,8,11.21,3.94,3828,0.057308756,17
46717155,9,10398,1,14,14,3246,8,11.45,3.92,3925,0.057308756,17
46717156,9,10398,1,14,15,3249,8,11.68,3.9,4142,0.057308756,17
46717157,9,10398,1,14,16,3250,8,12.3,3.89,4459,0.057308756,17
46717158,9,10398,1,14,17,2922,8,13.63,3.94,4886,0.057308756,17
46717159,9,10398,1,14,18,1586,8,17.52,4.17,5839,0.057308756,17
46717160,9,10398,1,14,19,2008,8,18.74,4.12,6384,0.057308756,17
46717161,9,10398,1,14,20,1526,8,19.42,4.14,6676,0.057308756,17
46717162,9,10398,1,14,21,949,8,20.49,4.4,7298,0.057308756,17
46717163,9,10398,1,14,22,1054,8,22.65,4.22,8010,0.057308756,17
46717164,9,10398,1,14,23,1575,8,23.43,4.22,8220,0.057308756,17
46717165,9,10398,1,14,24,1484,8,26.87,4.8,8671,0.057308756,17
46717166,9,10398,1,14,25,1079,8,29.0,4.65,8859,0.057308756,17
46717167,9,10398,1,14,26,1080,8,32.11,5.35,9313,0.057308756,17
46717168,9,10398,1,14,27,1544,8,33.36,5.54,9645,0.057308756,17
46717169,9,10398,1,14,28,1546,8,36.22,5.92,9932,0.057308756,17
46717170,9,10398,1,14,29,1555,8,37.31,6.28,10136,0.057308756,17
46717171,9,10398,1,14,30,2024,8,39.83,6.67,10349,0.057308756,17
46717172,9,10398,1,14,31,3605,8,41.51,6.54,10601,0.057308756,17
46717173,9,10398,1,14,32,4173,8,43.13,6.87,10871,0.057308756,17
46717174,9,10398,1,14,33,3379,8,46.47,7.45,11337,0.057308756,17
46717175,9,10398,1,14,34,2246,8,50.46,9.18,11796,0.057308756,17
46717176,9,10398,1,14,35,255,8,56.77,10.77,12539,0.057308756,17
46717177,9,10398,1,14,36,257,8,57.64,10.76,12804,0.057308756,17
46717178,9,10398,1,14,37,264,8,58.81,10.46,13145,0.057308756,17
46717179,9,10398,1,14,38,2410,8,59.87,10.51,13526,0.057308756,17
46717180,9,10398,1,14,39,427,8,60.8,10.57,14008,0.057308756,17
46717181,9,10398,1,14,40,9999,8,63.3,11.47,14374,0.057308756,17
46717182,9,10398,1,14,41,1435,8,64.38,11.54,14622,0.057308756,17
46717183,9,10398,1,14,42,1444,8,64.79,11.54,14832,0.057308756,17
46717184,9,10398,1,14,43,1445,8,65.25,11.65,15021,0.057308756,17
46717185,9,10398,1,14,44,1371,8,65.08,10.94,14941,0.057308756,17
46717186,9,10398,1,14,45,1368,8,66.52,11.02,15648,0.057308756,17
46717187,9,10398,1,14,46,1367,8,67.1,11.1,15845,0.057308756,17
46717188,9,10398,1,14,47,1370,8,67.76,11.06,16077,0.057308756,17
46788722,9,10398,2,14,10,3245,10,7.33,0.93,3408,0.057308756,17
46788713,9,10398,2,14,1,6004,10,0.9,1.1,0,0.057308756,17
46788714,9,10398,2,14,2,6081,10,1.02,1.09,266,0.057308756,17
46788715,9,10398,2,14,3,9995,10,1.76,1.08,610,0.057308756,17
46788716,9,10398,2,14,4,6124,10,2.28,1.15,823,0.057308756,17
46788717,9,10398,2,14,5,3027,10,2.35,0.47,923,0.057308756,17
46788718,9,10398,2,14,6,3004,10,3.32,1.0,1182,0.057308756,17
46788719,9,10398,2,14,7,9975,10,3.42,0.48,1298,0.057308756,17
46788720,9,10398,2,14,8,3561,10,3.97,1.02,1377,0.057308756,17
46788721,9,10398,2,14,9,9882,10,5.42,0.89,2517,0.057308756,17
46788723,9,10398,2,14,11,5891,10,8.16,0.92,3578,0.057308756,17
46788724,9,10398,2,14,12,3668,10,8.77,0.88,3825,0.057308756,17
46788725,9,10398,2,14,13,5923,10,9.36,0.86,3983,0.057308756,17
46788726,9,10398,2,14,14,3246,10,9.67,0.84,4080,0.057308756,17
46788727,9,10398,2,14,15,3249,10,10.03,0.76,4297,0.057308756,17
46788728,9,10398,2,14,16,3250,10,10.63,0.73,4614,0.057308756,17
46788729,9,10398,2,14,17,2922,10,11.86,0.98,5041,0.057308756,17
46788730,9,10398,2,14,18,1586,10,16.68,1.89,5994,0.057308756,17
46788731,9,10398,2,14,19,2008,10,17.79,1.7,6539,0.057308756,17
46788732,9,10398,2,14,20,1526,10,18.36,1.68,6831,0.057308756,17
46788733,9,10398,2,14,21,949,10,19.32,1.83,7453,0.057308756,17
46788734,9,10398,2,14,22,1054,10,21.57,1.81,8165,0.057308756,17
46788735,9,10398,2,14,23,1575,10,22.83,1.85,8370,0.057308756,17
46788736,9,10398,2,14,24,1484,10,26.63,2.93,8821,0.057308756,17
46788737,9,10398,2,14,25,1079,10,28.8,3.43,9009,0.057308756,17
46788738,9,10398,2,14,26,1080,10,31.98,4.0,9463,0.057308756,17
46788739,9,10398,2,14,27,1544,10,33.58,4.17,9795,0.057308756,17
46788740,9,10398,2,14,28,1546,10,36.04,3.97,10082,0.057308756,17
46788741,9,10398,2,14,29,1555,10,34.93,6.41,9907,0.057308756,17
46788742,9,10398,2,14,30,2024,10,37.31,7.18,10120,0.057308756,17
46788743,9,10398,2,14,31,3605,10,38.95,7.29,10372,0.057308756,17
46788744,9,10398,2,14,32,4173,10,40.62,7.52,10642,0.057308756,17
46788745,9,10398,2,14,33,3379,10,45.72,9.09,11108,0.057308756,17
46788746,9,10398,2,14,34,2246,10,52.04,12.51,11567,0.057308756,17
46788747,9,10398,2,14,35,255,10,60.39,15.12,12310,0.057308756,17
46788748,9,10398,2,14,36,257,10,61.75,16.04,12575,0.057308756,17
46788749,9,10398,2,14,37,264,10,64.1,17.8,12916,0.057308756,17
46788750,9,10398,2,14,38,2410,10,65.57,18.19,13297,0.057308756,17
46788751,9,10398,2,14,39,427,10,66.76,18.42,13779,0.057308756,17
46788752,9,10398,2,14,40,9999,10,70.1,20.66,14000,0.057308756,17
46788753,9,10398,2,14,41,1435,10,70.73,20.77,14248,0.057308756,17
46788754,9,10398,2,14,42,1444,10,71.24,20.81,14458,0.057308756,17
46788755,9,10398,2,14,43,1445,10,71.71,20.88,14647,0.057308756,17
46788756,9,10398,2,14,44,1371,10,72.09,20.9,14821,0.057308756,17
46788757,9,10398,2,14,45,1368,10,73.82,23.46,15426,0.057308756,17
46788758,9,10398,2,14,46,1367,10,75.41,25.1,15551,0.057308756,17
46788759,9,10398,2,14,47,1370,10,77.79,21.54,15756,0.057308756,17
46860757,9,10398,3,14,1,6004,8,0.61,0.35,0,0.057308756,17
46860758,9,10398,3,14,2,6081,8,0.74,0.36,266,0.057308756,17
46860759,9,10398,3,14,3,9995,8,1.43,0.41,610,0.057308756,17
46860760,9,10398,3,14,4,6124,8,2.07,0.44,823,0.057308756,17
