record_id,month,route_id,day_of_week,scheduled_departure_time,stop_sequence,stop_code,n_observations,mean_cumulative_travel_time_sec,std_cumulative_travel_time_sec,mean_cumulative_distance_m,std_cumulative_distance_m,route_name
80314043,1,10802,1,9,19,1079,16,30.91,3.4,9164,0.057308756,19
80314044,1,10802,1,9,20,1080,16,33.22,3.43,9618,0.057308756,19
80314045,1,10802,1,9,21,1544,16,34.44,3.49,9950,0.057308756,19
80314046,1,10802,1,9,22,1546,16,36.78,3.41,10237,0.057308756,19
80314047,1,10802,1,9,23,1555,16,37.47,3.5,10441,0.057308756,19
80314048,1,10802,1,9,24,2024,16,39.32,3.65,10654,0.057308756,19
80314049,1,10802,1,9,25,3605,16,41.23,3.75,10906,0.057308756,19
80314050,1,10802,1,9,26,4173,16,42.89,3.79,11176,0.057308756,19
80314051,1,10802,1,9,27,3379,16,46.2,4.21,11642,0.057308756,19
80314052,1,10802,1,9,28,2246,16,47.93,4.2,12101,0.057308756,19
80314053,1,10802,1,9,29,3230,16,49.95,4.47,12398,0.057308756,19
80314054,1,10802,1,9,30,2899,16,50.55,4.52,12677,0.057308756,19
80314055,1,10802,1,9,31,5951,16,51.3,4.52,12969,0.057308756,19
80314056,1,10802,1,9,32,2813,16,52.46,4.62,13428,0.057308756,19
80314057,1,10802,1,9,33,2424,16,54.08,4.78,14044,0.057308756,19
80314058,1,10802,1,9,34,427,16,55.02,4.88,14422,0.057308756,19
80314059,1,10802,1,9,35,9999,16,56.52,4.88,14643,0.057308756,19
80314060,1,10802,1,9,36,1435,16,57.1,4.91,14891,0.057308756,19
80314061,1,10802,1,9,37,1444,16,57.62,4.92,15101,0.057308756,19
80314062,1,10802,1,9,38,1445,16,58.18,5.04,15290,0.057308756,19
80314063,1,10802,1,9,39,1371,16,58.76,5.08,15464,0.057308756,19
80314064,1,10802,1,9,40,1368,16,60.77,5.1,16171,0.057308756,19
80314065,1,10802,1,9,41,1367,16,61.41,5.11,16368,0.057308756,19
80314066,1,10802,1,9,42,1370,16,61.86,5.12,16600,0.057308756,19
80388516,1,10802,2,9,1,2314,19,2.27,3.24,0,0.057308756,19
80388517,1,10802,2,9,2,2323,19,2.87,3.22,457,0.057308756,19
80388518,1,10802,2,9,3,5592,19,6.01,3.23,1973,0.057308756,19
80388519,1,10802,2,9,4,972,19,7.95,3.28,2901,0.057308756,19
80388520,1,10802,2,9,5,938,19,8.9,3.38,3219,0.057308756,19
80388521,1,10802,2,9,6,2754,19,9.8,3.42,3525,0.057308756,19
80388522,1,10802,2,9,7,1511,19,11.08,3.43,3866,0.057308756,19
80388523,1,10802,2,9,8,942,19,12.29,3.64,4246,0.057308756,19
80388524,1,10802,2,9,9,2040,19,13.13,3.61,4614,0.057308756,19
80388525,1,10802,2,9,10,4256,19,14.37,3.82,4908,0.057308756,19
80388526,1,10802,2,9,11,2391,19,15.05,3.89,5196,0.057308756,19
80388527,1,10802,2,9,12,1586,19,17.13,3.93,6122,0.057308756,19
80388528,1,10802,2,9,13,1525,19,19.29,3.84,6463,0.057308756,19
80388529,1,10802,2,9,14,1526,19,20.24,3.82,6985,0.057308756,19
80388530,1,10802,2,9,15,949,19,21.48,3.89,7607,0.057308756,19
80388531,1,10802,2,9,16,1054,19,23.89,3.8,8315,0.057308756,19
80388532,1,10802,2,9,17,1575,19,25.38,4.34,8525,0.057308756,19
80388533,1,10802,2,9,18,1484,19,29.21,4.69,8976,0.057308756,19
80388534,1,10802,2,9,19,1079,19,30.89,4.77,9164,0.057308756,19
80388535,1,10802,2,9,20,1080,19,33.14,4.92,9618,0.057308756,19
80388536,1,10802,2,9,21,1544,19,34.35,5.02,9950,0.057308756,19
80388537,1,10802,2,9,22,1546,19,36.73,5.37,10237,0.057308756,19
80388538,1,10802,2,9,23,1555,19,36.28,5.7,10137,0.057308756,19
80388539,1,10802,2,9,24,2024,19,38.11,6.04,10350,0.057308756,19
80388540,1,10802,2,9,25,3605,19,40.05,6.25,10602,0.057308756,19
80388541,1,10802,2,9,26,4173,19,41.8,6.12,10872,0.057308756,19
80388542,1,10802,2,9,27,3379,19,45.29,6.79,11338,0.057308756,19
80388543,1,10802,2,9,28,2246,19,46.81,6.76,11797,0.057308756,19
80388544,1,10802,2,9,29,3230,19,48.21,7.01,12094,0.057308756,19
80388545,1,10802,2,9,30,2899,19,48.82,7.01,12373,0.057308756,19
80388546,1,10802,2,9,31,5951,19,49.48,7.05,12665,0.057308756,19
80388547,1,10802,2,9,32,2813,19,50.63,7.26,13124,0.057308756,19
80388548,1,10802,2,9,33,2424,19,52.3,7.19,13740,0.057308756,19
80388549,1,10802,2,9,34,427,19,53.21,7.18,14118,0.057308756,19
80388550,1,10802,2,9,35,9999,19,54.72,6.98,14339,0.057308756,19
80388551,1,10802,2,9,36,1435,19,55.3,7.01,14587,0.057308756,19
80388552,1,10802,2,9,37,1444,19,55.88,7.11,14797,0.057308756,19
80388553,1,10802,2,9,38,1445,19,56.59,7.13,14986,0.057308756,19
80388554,1,10802,2,9,39,1371,19,57.22,7.12,15160,0.057308756,19
80388555,1,10802,2,9,40,1368,19,59.66,7.5,15850,0.057308756,19
80388556,1,10802,2,9,41,1367,19,60.29,7.49,16047,0.057308756,19
80388557,1,10802,2,9,42,1370,19,60.46,7.39,16248,0.057308756,19
80459652,1,10802,3,9,1,2314,16,1.07,1.21,0,0.057308756,19
80459653,1,10802,3,9,2,2323,16,1.78,1.13,457,0.057308756,19
80459654,1,10802,3,9,3,5592,16,4.72,1.22,1973,0.057308756,19
80459655,1,10802,3,9,4,972,16,6.62,1.29,2901,0.057308756,19
80459656,1,10802,3,9,5,938,16,7.73,1.37,3219,0.057308756,19
80459657,1,10802,3,9,6,2754,16,8.5,1.31,3525,0.057308756,19
80459658,1,10802,3,9,7,1511,16,9.79,1.41,3866,0.057308756,19
80459659,1,10802,3,9,8,942,16,11.02,1.41,4246,0.057308756,19
80459660,1,10802,3,9,9,2040,16,11.91,1.59,4614,0.057308756,19
80459661,1,10802,3,9,10,4256,16,12.91,1.62,4908,0.057308756,19
80459662,1,10802,3,9,11,2391,16,13.6,1.7,5196,0.057308756,19
80459663,1,10802,3,9,12,1586,16,16.22,1.84,6122,0.057308756,19
80459664,1,10802,3,9,13,1525,16,18.37,2.25,6463,0.057308756,19
80459665,1,10802,3,9,14,1526,16,19.4,2.26,6985,0.057308756,19
80459666,1,10802,3,9,15,949,16,20.63,2.3,7607,0.057308756,19
80459667,1,10802,3,9,16,1054,16,23.04,2.36,8315,0.057308756,19
80459668,1,10802,3,9,17,1575,16,25.38,3.09,8525,0.057308756,19
80459669,1,10802,3,9,18,1484,16,29.91,4.12,8976,0.057308756,19
80459670,1,10802,3,9,19,1079,16,31.38,4.01,9164,0.057308756,19
80459671,1,10802,3,9,20,1080,16,33.26,3.93,9618,0.057308756,19
80459672,1,10802,3,9,21,1544,16,34.39,3.9,9950,0.057308756,19
80459673,1,10802,3,9,22,1546,16,36.76,4.48,10237,0.057308756,19
80459674,1,10802,3,9,23,1555,16,36.42,4.97,9960,0.057308756,19
80459675,1,10802,3,9,24,2024,16,38.45,5.04,10173,0.057308756,19
80459676,1,10802,3,9,25,3605,16,40.79,5.44,10425,0.057308756,19
80459677,1,10802,3,9,26,4173,16,42.31,5.6,10695,0.057308756,19
80459678,1,10802,3,9,27,3379,16,45.88,5.48,11161,0.057308756,19
80459679,1,10802,3,9,28,2246,16,47.44,5.47,11620,0.057308756,19
80459680,1,10802,3,9,29,3230,16,49.34,5.54,11917,0.057308756,19
80459681,1,10802,3,9,30,2899,16,49.99,5.57,12196,0.057308756,19
80459682,1,10802,3,9,31,5951,16,50.73,5.73,12488,0.057308756,19
80459683,1,10802,3,9,32,2813,16,51.9,5.84,12947,0.057308756,19
80459684,1,10802,3,9,33,2424,16,53.69,6.05,13563,0.057308756,19
80459685,1,10802,3,9,34,427,16,54.48,6.1,13941,0.057308756,19
80459686,1,10802,3,9,35,9999,16,55.65,6.01,14162,0.057308756,19
80459687,1,10802,3,9,36,1435,16,56.38,6.24,14410,0.057308756,19
80459688,1,10802,3,9,37,1444,16,56.99,6.31,14620,0.057308756,19
80459689,1,10802,3,9,38,1445,16,57.64,6.36,14809,0.057308756,19
80459690,1,10802,3,9,39,1371,16,58.24,6.41,14983,0.057308756,19
80459691,1,10802,3,9,40,1368,16,60.76,6.52,15690,0.057308756,19
80459692,1,10802,3,9,41,1367,16,61.33,6.51,15887,0.057308756,19
80459693,1,10802,3,9,42,1370,16,61.7,6.52,16119,0.057308756,19
80526683,1,10802,4,9,1,2314,16,0.83,0.52,0,0.057308756,19
80526684,1,10802,4,9,2,2323,16,1.45,0.53,457,0.057308756,19
80526685,1,10802,4,9,3,5592,16,4.5,0.59,1973,0.057308756,19
80526686,1,10802,4,9,4,972,16,6.6,0.87,2901,0.057308756,19
80526687,1,10802,4,9,5,938,16,7.7,1.05,3219,0.057308756,19
80526688,1,10802,4,9,6,2754,16,8.55,1.04,3525,0.057308756,19
80526689,1,10802,4,9,7,1511,16,9.87,1.22,3866,0.057308756,19
80526690,1,10802,4,9,8,942,16,11.18,1.41,4246,0.057308756,19
80526691,1,10802,4,9,9,2040,16,12.27,1.48,4614,0.057308756,19
80526692,1,10802,4,9,10,4256,16,13.2,1.45,4908,0.057308756,19
80526693,1,10802,4,9,11,2391,16,13.91,1.48,5196,0.057308756,19
80526694,1,10802,4,9,12,1586,16,15.94,1.58,6122,0.057308756,19
80526695,1,10802,4,9,13,1525,16,18.17,1.77,6463,0.057308756,19
80526696,1,10802,4,9,14,1526,16,19.12,1.76,6985,0.057308756,19
80526697,1,10802,4,9,15,949,16,20.34,1.87,7607,0.057308756,19
80526698,1,10802,4,9,16,1054,16,22.72,1.69,8315,0.057308756,19
80526699,1,10802,4,9,17,1575,16,24.38,1.96,8525,0.057308756,19
80526700,1,10802,4,9,18,1484,16,28.34,2.77,8976,0.057308756,19
80526701,1,10802,4,9,19,1079,16,29.88,2.74,9164,0.057308756,19
80526702,1,10802,4,9,20,1080,16,32.08,2.63,9618,0.057308756,19
80526703,1,10802,4,9,21,1544,16,33.29,2.71,9950,0.057308756,19
80526704,1,10802,4,9,22,1546,16,35.49,2.81,10237,0.057308756,19
80526705,1,10802,4,9,23,1555,16,36.22,2.86,10441,0.057308756,19
80526706,1,10802,4,9,24,2024,16,38.28,2.76,10654,0.057308756,19
80526707,1,10802,4,9,25,3605,16,40.52,3.02,10906,0.057308756,19
80526708,1,10802,4,9,26,4173,16,41.95,3.25,11176,0.057308756,19
80526709,1,10802,4,9,27,3379,16,45.57,3.33,11642,0.057308756,19
80526710,1,10802,4,9,28,2246,16,47.08,3.4,12101,0.057308756,19
80526711,1,10802,4,9,29,3230,16,48.85,3.2,12398,0.057308756,19
80526712,1,10802,4,9,30,2899,16,49.38,3.2,12677,0.057308756,19
80526713,1,10802,4,9,31,5951,16,50.08,3.23,12969,0.057308756,19
80526714,1,10802,4,9,32,2813,16,51.14,3.24,13428,0.057308756,19
80526715,1,10802,4,9,33,2424,16,53.03,3.73,14044,0.057308756,19
80526716,1,10802,4,9,34,427,16,53.97,3.71,14422,0.057308756,19
80526717,1,10802,4,9,35,9999,16,55.38,3.87,14643,0.057308756,19
80526718,1,10802,4,9,36,1435,16,56.25,4.26,14891,0.057308756,19
80526719,1,10802,4,9,37,1444,16,56.78,4.3,15101,0.057308756,19
80526720,1,10802,4,9,38,1445,16,57.45,4.33,15290,0.057308756,19
80526721,1,10802,4,9,39,1371,16,58.14,4.42,15464,0.057308756,19
80526722,1,10802,4,9,40,1368,16,60.5,4.53,16171,0.057308756,19
80526723,1,10802,4,9,41,1367,16,61.09,4.6,16368,0.057308756,19
80526724,1,10802,4,9,42,1370,16,61.53,4.64,16600,0.057308756,19
80597374,1,10802,5,9,1,2314,15,2.05,2.4,0,0.057308756,19
80597375,1,10802,5,9,2,2323,15,2.61,2.41,457,0.057308756,19
80597376,1,10802,5,9,3,5592,15,5.82,2.56,1973,0.057308756,19
80597377,1,10802,5,9,4,972,15,7.8,2.72,2901,0.057308756,19
80597378,1,10802,5,9,5,938,15,8.8,2.66,3219,0.057308756,19
80597379,1,10802,5,9,6,2754,15,9.69,2.68,3525,0.057308756,19
80597380,1,10802,5,9,7,1511,15,11.22,2.73,3866,0.057308756,19
80597381,1,10802,5,9,8,942,15,12.41,2.75,4246,0.057308756,19
80597382,1,10802,5,9,9,2040,15,13.23,2.72,4614,0.057308756,19
80597383,1,10802,5,9,10,4256,15,14.55,2.58,4908,0.057308756,19
80597384,1,10802,5,9,11,2391,15,15.2,2.61,5196,0.057308756,19
80597385,1,10802,5,9,12,1586,15,17.4,2.43,6122,0.057308756,19
80597386,1,10802,5,9,13,1525,15,19.95,3.01,6463,0.057308756,19
80597387,1,10802,5,9,14,1526,15,20.91,3.02,6985,0.057308756,19
80597388,1,10802,5,9,15,949,15,22.06,3.1,7607,0.057308756,19
80597389,1,10802,5,9,16,1054,15,24.3,2.96,8315,0.057308756,19
80597390,1,10802,5,9,17,1575,15,25.96,2.78,8525,0.057308756,19
80597391,1,10802,5,9,18,1484,15,29.88,2.54,8976,0.057308756,19
80597392,1,10802,5,9,19,1079,15,31.33,2.71,9164,0.057308756,19
80597393,1,10802,5,9,20,1080,15,33.54,2.87,9618,0.057308756,19
80597394,1,10802,5,9,21,1544,15,34.75,2.95,9950,0.057308756,19
80597395,1,10802,5,9,22,1546,15,36.85,3.1,10237,0.057308756,19
80597396,1,10802,5,9,23,1555,15,35.62,4.88,10056,0.057308756,19
80597397,1,10802,5,9,24,2024,15,37.17,5.42,10269,0.057308756,19
80597398,1,10802,5,9,25,3605,15,39.28,5.49,10521,0.057308756,19
80597399,1,10802,5,9,26,4173,15,40.62,5.41,10791,0.057308756,19
80597400,1,10802,5,9,27,3379,15,43.87,5.53,11257,0.057308756,19
80597401,1,10802,5,9,28,2246,15,45.35,5.58,11716,0.057308756,19
80597402,1,10802,5,9,29,3230,15,47.32,5.27,12013,0.057308756,19
80597403,1,10802,5,9,30,2899,15,47.93,5.32,12292,0.057308756,19
80597404,1,10802,5,9,31,5951,15,48.68,5.47,12584,0.057308756,19
80597405,1,10802,5,9,32,2813,15,49.69,5.35,13043,0.057308756,19
80597406,1,10802,5,9,33,2424,15,51.52,5.47,13659,0.057308756,19
80597407,1,10802,5,9,34,427,15,52.32,5.41,14037,0.057308756,19
80597408,1,10802,5,9,35,9999,15,53.55,5.29,14258,0.057308756,19
80597409,1,10802,5,9,36,1435,15,54.35,5.35,14506,0.057308756,19
80597410,1,10802,5,9,37,1444,15,54.9,5.35,14716,0.057308756,19
80597411,1,10802,5,9,38,1445,15,55.75,5.53,14905,0.057308756,19
80597412,1,10802,5,9,39,1371,15,56.3,5.61,15079,0.057308756,19
80597413,1,10802,5,9,40,1368,15,59.14,6.61,15786,0.057308756,19
80597414,1,10802,5,9,41,1367,15,59.75,6.59,15983,0.057308756,19
80597415,1,10802,5,9,42,1370,15,60.13,6.57,16215,0.057308756,19
80665989,1,10802,6,9,1,2314,16,0.35,0.31,0,0.057308756,19
80665990,1,10802,6,9,2,2323,16,0.78,0.44,457,0.057308756,19
80665991,1,10802,6,9,3,5592,16,3.75,0.67,1973,0.057308756,19
80665992,1,10802,6,9,4,972,16,5.93,0.9,2901,0.057308756,19
80665993,1,10802,6,9,5,938,16,6.97,1.07,3219,0.057308756,19
80665994,1,10802,6,9,6,2754,16,7.9,1.13,3525,0.057308756,19
80665995,1,10802,6,9,7,1511,16,9.13,1.29,3866,0.057308756,19
80665996,1,10802,6,9,8,942,16,10.2,1.45,4246,0.057308756,19
80665997,1,10802,6,9,9,2040,16,11.03,1.61,4614,0.057308756,19
80665998,1,10802,6,9,10,4256,16,12.15,1.64,4908,0.057308756,19
80665999,1,10802,6,9,11,2391,16,12.74,1.69,5196,0.057308756,19
80666000,1,10802,6,9,12,1586,16,14.59,1.84,6122,0.057308756,19
80666001,1,10802,6,9,13,1525,16,16.32,1.92,6463,0.057308756,19
80666002,1,10802,6,9,14,1526,16,17.21,1.92,6985,0.057308756,19
80666003,1,10802,6,9,15,949,16,18.5,1.81,7607,0.057308756,19
80666004,1,10802,6,9,16,1054,16,20.54,2.13,8315,0.057308756,19
80666005,1,10802,6,9,17,1575,16,21.42,2.3,8525,0.057308756,19
80666006,1,10802,6,9,18,1484,16,23.78,3.03,8976,0.057308756,19
80666007,1,10802,6,9,19,1079,16,25.02,3.42,9164,0.057308756,19
80666008,1,10802,6,9,20,1080,16,27.09,3.65,9618,0.057308756,19
80666009,1,10802,6,9,21,1544,16,28.14,3.67,9950,0.057308756,19
80666010,1,10802,6,9,22,1546,16,30.07,3.74,10237,0.057308756,19
80666011,1,10802,6,9,23,1555,16,29.15,4.27,9960,0.057308756,19
80666012,1,10802,6,9,24,2024,16,29.97,4.65,10173,0.057308756,19
80666013,1,10802,6,9,25,3605,16,31.3,4.76,10425,0.057308756,19
80666014,1,10802,6,9,26,4173,16,32.5,4.74,10695,0.057308756,19
80666015,1,10802,6,9,27,3379,16,35.38,4.95,11161,0.057308756,19
80666016,1,10802,6,9,28,2246,16,37.19,4.92,11716,0.057308756,19
80666017,1,10802,6,9,29,3230,16,38.53,4.97,12013,0.057308756,19
80666018,1,10802,6,9,30,2899,16,38.79,5.07,12149,0.057308756,19
80666019,1,10802,6,9,31,5951,16,39.24,5.07,12441,0.057308756,19
80666020,1,10802,6,9,32,2813,16,40.15,5.25,12900,0.057308756,19
80666021,1,10802,6,9,33,2424,16,41.71,5.3,13516,0.057308756,19
80666022,1,10802,6,9,34,427,16,42.6,5.41,13894,0.057308756,19
80666023,1,10802,6,9,35,9999,16,43.89,5.34,14115,0.057308756,19
80666024,1,10802,6,9,36,1435,16,44.83,5.58,14363,0.057308756,19
80666025,1,10802,6,9,37,1444,16,45.32,5.57,14573,0.057308756,19
80666026,1,10802,6,9,38,1445,16,45.73,5.64,14762,0.057308756,19
80666027,1,10802,6,9,39,1371,16,46.46,5.95,14936,0.057308756,19
80666028,1,10802,6,9,40,1368,16,47.85,5.99,15643,0.057308756,19
80666029,1,10802,6,9,41,1367,16,48.27,5.97,15840,0.057308756,19
80666030,1,10802,6,9,42,1370,16,48.71,5.95,16072,0.057308756,19
80736415,1,10802,1,10,1,2314,12,0.97,0.5,0,0.057308756,19
80736416,1,10802,1,10,2,2323,12,1.64,0.54,457,0.057308756,19
80736417,1,10802,1,10,3,5592,12,4.87,0.77,1973,0.057308756,19
80736418,1,10802,1,10,4,972,12,7.03,0.97,2901,0.057308756,19
80736419,1,10802,1,10,5,938,12,8.19,0.92,3219,0.057308756,19
80736420,1,10802,1,10,6,2754,12,9.14,0.87,3525,0.057308756,19
80736421,1,10802,1,10,7,1511,12,10.46,0.9,3866,0.057308756,19
80736422,1,10802,1,10,8,942,12,11.73,0.93,4246,0.057308756,19
80736423,1,10802,1,10,9,2040,12,12.53,0.97,4614,0.057308756,19
80736424,1,10802,1,10,10,4256,12,13.66,1.1,4908,0.057308756,19
80736425,1,10802,1,10,11,2391,12,14.33,1.12,5196,0.057308756,19
80736426,1,10802,1,10,12,1586,12,16.35,1.4,6122,0.057308756,19
80736427,1,10802,1,10,13,1525,12,18.25,1.59,6463,0.057308756,19
80736428,1,10802,1,10,14,1526,12,19.24,1.7,6985,0.057308756,19
80736429,1,10802,1,10,15,949,12,20.45,1.76,7607,0.057308756,19
80736430,1,10802,1,10,16,1054,12,22.53,1.97,8315,0.057308756,19
80736431,1,10802,1,10,17,1575,12,23.8,1.91,8525,0.057308756,19
80736432,1,10802,1,10,18,1484,12,27.42,2.26,8976,0.057308756,19
80736433,1,10802,1,10,19,1079,12,28.8,2.26,9164,0.057308756,19
80736434,1,10802,1,10,20,1080,12,31.16,2.64,9618,0.057308756,19
80736435,1,10802,1,10,21,1544,12,32.31,2.49,9950,0.057308756,19
80736436,1,10802,1,10,22,1546,12,34.84,2.21,10237,0.057308756,19
80736437,1,10802,1,10,23,1555,12,35.51,2.33,10441,0.057308756,19
80736438,1,10802,1,10,24,2024,12,37.21,2.68,10654,0.057308756,19
80736439,1,10802,1,10,25,3605,12,38.24,3.21,10781,0.057308756,19
80736440,1,10802,1,10,26,4173,12,39.96,3.17,11051,0.057308756,19
80736441,1,10802,1,10,27,3379,12,43.14,3.86,11517,0.057308756,19
80736442,1,10802,1,10,28,2246,12,44.77,3.88,11976,0.057308756,19
80736443,1,10802,1,10,29,3230,12,46.3,4.36,12273,0.057308756,19
80736444,1,10802,1,10,30,2899,12,46.88,4.38,12552,0.057308756,19
80736445,1,10802,1,10,31,5951,12,47.54,4.51,12844,0.057308756,19
80736446,1,10802,1,10,32,2813,12,48.77,4.63,13303,0.057308756,19
80736447,1,10802,1,10,33,2424,12,50.21,4.59,13919,0.057308756,19
80736448,1,10802,1,10,34,427,12,51.11,4.51,14297,0.057308756,19
80736449,1,10802,1,10,35,9999,12,52.63,4.75,14518,0.057308756,19
80736450,1,10802,1,10,36,1435,12,53.23,4.61,14766,0.057308756,19
80736451,1,10802,1,10,37,1444,12,53.76,4.59,14976,0.057308756,19
80736452,1,10802,1,10,38,1445,12,54.29,4.68,15165,0.057308756,19
80736453,1,10802,1,10,39,1371,12,54.76,4.65,15339,0.057308756,19
80736454,1,10802,1,10,40,1368,12,56.74,4.63,16046,0.057308756,19
80736455,1,10802,1,10,41,1367,12,57.35,4.66,16243,0.057308756,19
80736456,1,10802,1,10,42,1370,12,57.75,4.69,16475,0.057308756,19
80806027,1,10802,2,10,1,2314,15,1.74,2.43,0,0.057308756,19
80806028,1,10802,2,10,2,2323,15,2.54,2.62,457,0.057308756,19
80806029,1,10802,2,10,3,5592,15,5.57,2.86,1973,0.057308756,19
80806030,1,10802,2,10,4,972,15,7.69,2.84,2901,0.057308756,19
80806031,1,10802,2,10,5,938,15,8.81,2.85,3219,0.057308756,19
80806032,1,10802,2,10,6,2754,15,9.72,2.81,3525,0.057308756,19
80806033,1,10802,2,10,7,1511,15,10.96,2.85,3866,0.057308756,19
80806034,1,10802,2,10,8,942,15,12.16,2.96,4246,0.057308756,19
80806035,1,10802,2,10,9,2040,15,13.03,3.2,4614,0.057308756,19
80806036,1,10802,2,10,10,4256,15,14.3,3.19,4908,0.057308756,19
80806037,1,10802,2,10,11,2391,15,14.97,3.22,5196,0.057308756,19
80806038,1,10802,2,10,12,1586,15,16.78,3.2,6122,0.057308756,19
80806039,1,10802,2,10,13,1525,15,18.75,3.02,6463,0.057308756,19
80806040,1,10802,2,10,14,1526,15,19.7,2.99,6985,0.057308756,19
80806041,1,10802,2,10,15,949,15,20.86,3.1,7607,0.057308756,19
80806042,1,10802,2,10,16,1054,15,23.21,2.96,8315,0.057308756,19
80806043,1,10802,2,10,17,1575,15,24.78,3.25,8525,0.057308756,19
80806044,1,10802,2,10,18,1484,15,28.44,3.61,8976,0.057308756,19
80806045,1,10802,2,10,19,1079,15,30.07,3.94,9164,0.057308756,19
80806046,1,10802,2,10,20,1080,15,32.5,3.85,9618,0.057308756,19
80806047,1,10802,2,10,21,1544,15,33.73,4.01,9950,0.057308756,19
80806048,1,10802,2,10,22,1546,15,35.67,4.19,10237,0.057308756,19
80806049,1,10802,2,10,23,1555,15,34.57,5.33,10056,0.057308756,19
80806050,1,10802,2,10,24,2024,15,35.71,5.68,10269,0.057308756,19
80806051,1,10802,2,10,25,3605,15,37.24,5.47,10521,0.057308756,19
80806052,1,10802,2,10,26,4173,15,38.9,5.56,10791,0.057308756,19
80806053,1,10802,2,10,27,3379,15,42.23,5.42,11257,0.057308756,19
80806054,1,10802,2,10,28,2246,15,43.81,5.48,11716,0.057308756,19
80806055,1,10802,2,10,29,3230,15,45.69,5.28,12013,0.057308756,19
80806056,1,10802,2,10,30,2899,15,45.45,4.41,12265,0.057308756,19
80806057,1,10802,2,10,31,5951,15,46.22,4.38,12557,0.057308756,19
80806058,1,10802,2,10,32,2813,15,47.3,4.38,13016,0.057308756,19
80806059,1,10802,2,10,33,2424,15,49.78,5.2,13590,0.057308756,19
80806060,1,10802,2,10,34,427,15,50.59,5.26,13968,0.057308756,19
80806061,1,10802,2,10,35,9999,15,52.09,5.53,14189,0.057308756,19
80806062,1,10802,2,10,36,1435,15,52.67,5.49,14437,0.057308756,19
80806063,1,10802,2,10,37,1444,15,52.3,4.46,14689,0.057308756,19
80806064,1,10802,2,10,38,1445,15,54.03,5.38,14822,0.057308756,19
80806065,1,10802,2,10,39,1371,15,54.56,5.39,14996,0.057308756,19
80806066,1,10802,2,10,40,1368,15,56.58,5.47,15703,0.057308756,19
80806067,1,10802,2,10,41,1367,15,57.23,5.56,15900,0.057308756,19
80806068,1,10802,2,10,42,1370,15,57.64,5.57,16132,0.057308756,19
80876828,1,10802,3,10,1,2314,12,2.48,4.91,0,0.057308756,19
80876829,1,10802,3,10,2,2323,12,3.2,4.93,457,0.057308756,19
80876830,1,10802,3,10,3,5592,12,6.3,5.02,1973,0.057308756,19
80876831,1,10802,3,10,4,972,12,8.46,4.86,2901,0.057308756,19
80876832,1,10802,3,10,5,938,12,9.39,4.9,3219,0.057308756,19
80876833,1,10802,3,10,6,2754,12,10.24,4.91,3525,0.057308756,19
80876834,1,10802,3,10,7,1511,12,11.49,5.04,3866,0.057308756,19
80876835,1,10802,3,10,8,942,12,12.68,5.11,4246,0.057308756,19
80876836,1,10802,3,10,9,2040,12,13.42,5.16,4614,0.057308756,19
80876837,1,10802,3,10,10,4256,12,14.63,4.97,4908,0.057308756,19
80876838,1,10802,3,10,11,2391,12,15.25,4.98,5196,0.057308756,19
80876839,1,10802,3,10,12,1586,12,16.98,4.92,6122,0.057308756,19
80876840,1,10802,3,10,13,1525,12,18.81,4.75,6463,0.057308756,19
80876841,1,10802,3,10,14,1526,12,19.7,4.75,6985,0.057308756,19
80876842,1,10802,3,10,15,949,12,20.82,4.7,7607,0.057308756,19
80876843,1,10802,3,10,16,1054,12,23.47,5.36,8315,0.057308756,19
80876844,1,10802,3,10,17,1575,12,24.01,1.83,8525,0.057308756,19
80876845,1,10802,3,10,18,1484,12,27.27,2.52,8874,0.057308756,19
80876846,1,10802,3,10,19,1079,12,28.9,2.56,9062,0.057308756,19
80876847,1,10802,3,10,20,1080,12,32.36,4.67,9516,0.057308756,19
80876848,1,10802,3,10,21,1544,12,33.67,4.71,9848,0.057308756,19
80876849,1,10802,3,10,22,1546,12,35.34,4.93,10135,0.057308756,19
80876850,1,10802,3,10,23,1555,12,35.14,6.38,9884,0.057308756,19
80876851,1,10802,3,10,24,2024,12,36.53,6.66,10097,0.057308756,19
80876852,1,10802,3,10,25,3605,12,38.45,6.72,10349,0.057308756,19
80876853,1,10802,3,10,26,4173,12,40.03,7.17,10568,0.057308756,19
80876854,1,10802,3,10,27,3379,12,42.88,6.56,11062,0.057308756,19
80876855,1,10802,3,10,28,2246,12,44.42,6.49,11521,0.057308756,19
80876856,1,10802,3,10,29,3230,12,46.16,6.38,11818,0.057308756,19
80876857,1,10802,3,10,30,2899,12,46.76,6.43,12097,0.057308756,19
80876858,1,10802,3,10,31,5951,12,47.49,6.43,12389,0.057308756,19
80876859,1,10802,3,10,32,2813,12,48.83,6.68,12848,0.057308756,19
80876860,1,10802,3,10,33,2424,12,50.29,6.61,13464,0.057308756,19
80876861,1,10802,3,10,34,427,12,51.0,6.58,13842,0.057308756,19
80876862,1,10802,3,10,35,9999,12,52.77,6.73,14063,0.057308756,19
80876863,1,10802,3,10,36,1435,12,53.32,6.7,14311,0.057308756,19
80876864,1,10802,3,10,37,1444,12,53.86,6.71,14521,0.057308756,19
80876865,1,10802,3,10,38,1445,12,54.39,6.73,14710,0.057308756,19
80876866,1,10802,3,10,39,1371,12,54.84,6.73,14884,0.057308756,19
